27188	27188	27188	20064	20064	20064	20064	20064	20064	20064	20064	20064	10946	10946	10946	10946	10946	10946	10946	10946	10946	10946	10946	10946	10946	10946	10946	10946	10946	10946	5088	5088	5088	3358	3358	3358	3358	3358	3358	3358	3358	1447	1447	1447	1447	1447	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	661	609	609	609	609	609	609	609	609	609	580	580	580	580	580	580	580	580	580	561	561	561	561	561	561	561	561	554	554	541	541	541	515	515	515	515	515	486	486	486	486	486	486	486	486	486	481	437	437	437	437	437	437	437	437	437	437	419	419	419	419	419	419	419	419	419	419	412	412	412	412	412	412	410	410	409	409	401	401	401	401	401	401	398	381	381	381	381	381	381	381	381	381	381	373	373	373	373	373	373	371	371	371	371	371	371	371	364	364	364	364	364	364	364	364	364	364	361	361	360	360	358	358	358	358	358	358	357	357	355	355	351	351	351	351	351	351	351	351	351	351	348	348	348	348	348	348	348	348	348	348	347	347	347	347	346	346	346	346	346	346	345	345	345	345	342	342	342	342	342	342	342	342	342	342	340	340	340	339	339	339	339	339	339	339	339	339	339	337	337	337	337	337	337	337	337	337	337	337	337	337	337	337	337	337	337	337	337	336	336	336	336	336	336	336	336	336	336	336	335	335	335	335	335	335	335	335	335	335	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	332	
6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	6962	3601	3601	3601	3601	3601	3601	3601	3601	3601	3601	2773	2773	2773	2773	2773	2773	2773	2773	2773	2773	2773	2773	2773	2773	2773	2712	2712	2712	1890	1890	1890	1890	1890	1890	1890	1890	1890	1890	1890	1882	1882	1882	1882	1882	1882	1847	1847	1847	1847	1424	1424	1424	1424	1424	1424	1424	1424	1424	1424	1244	1244	1244	1244	1244	1244	1244	1244	1244	1244	1169	1169	1169	1169	1169	1169	1169	1169	1169	1169	1137	1137	1137	1137	1137	1137	1137	1137	1137	1137	1121	1121	1121	1073	1051	1051	1051	1049	1049	1049	1049	1049	1049	1024	998	998	998	985	985	985	985	985	985	985	982	982	982	963	963	963	963	963	963	963	963	963	963	956	940	940	940	940	940	940	940	940	940	940	927	920	920	920	920	920	920	920	915	915	915	902	902	902	902	902	902	902	896	896	896	892	892	892	892	887	887	887	887	887	887	887	887	887	887	878	878	878	878	878	878	878	878	878	878	874	874	871	871	871	870	870	870	870	870	870	870	865	865	865	863	863	863	863	863	863	863	862	862	862	860	860	859	859	859	859	859	859	859	858	858	858	856	856	856	856	856	856	856	856	856	856	855	855	855	854	854	854	853	853	853	853	853	853	853	852	852	852	851	850	850	850	850	850	850	850	850	850	850	849	849	848	848	848	848	848	848	848	848	848	848	847	847	847	846	846	846	846	846	846	846	846	846	846	845	845	845	845	845	845	845	845	845	845	845	845	844	844	844	844	844	844	844	844	844	844	844	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	843	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	841	
39824	39824	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1558	1454	1454	1374	1374	1374	1374	1374	1374	1374	1374	1374	1374	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	829	787	787	787	787	787	787	787	787	787	744	657	657	657	657	657	657	657	657	657	657	616	616	616	616	610	610	610	610	610	610	562	562	562	562	556	556	556	556	556	556	539	539	539	539	535	506	506	506	506	506	506	506	506	506	506	472	472	472	472	472	472	472	472	472	472	460	460	460	460	460	460	460	460	460	460	455	455	455	455	455	455	455	455	455	455	452	450	441	441	441	441	441	441	441	441	441	441	432	432	432	432	432	432	432	432	432	432	428	428	428	428	428	428	428	428	428	428	426	426	426	426	426	426	426	426	426	426	425	425	425	425	425	424	424	424	424	424	424	424	422	422	422	422	421	420	420	420	420	420	420	420	419	419	418	418	418	418	418	418	418	418	418	418	417	416	416	416	416	416	416	416	416	416	416	416	416	416	414	414	414	414	414	414	414	414	414	414	413	413	413	413	413	413	413	413	413	413	412	412	412	412	412	412	412	412	412	412	412	412	411	411	411	411	411	411	411	411	411	411	411	411	411	411	411	411	411	411	411	411	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	408	
9924	9924	9924	9924	9924	9924	9924	9924	9924	9924	9924	9924	9924	9924	9924	9924	9924	9924	9924	9610	9610	9610	9610	9610	9610	9610	9610	9610	9610	9610	8345	5738	5738	5738	5738	5738	5738	5738	5738	5738	2007	2007	2007	2007	2007	2007	2007	2007	2007	2007	2007	1122	1122	1122	1122	1122	1122	1122	1122	1122	1122	1122	1122	1122	1122	1122	1122	1122	1122	1061	1061	1061	1061	1061	1007	1007	1007	1007	1007	1007	936	936	936	936	936	936	936	936	749	749	623	623	623	623	623	623	623	623	623	623	623	623	623	623	623	623	607	607	485	485	485	485	485	485	485	485	337	337	337	337	337	337	337	337	337	337	303	303	303	303	303	303	303	303	303	303	303	303	303	290	290	290	290	290	290	290	290	290	290	274	274	274	274	274	274	274	274	274	274	268	268	268	264	264	264	264	264	264	264	261	261	257	257	257	257	257	257	256	256	254	254	254	254	254	253	253	253	249	249	249	249	249	249	249	248	248	248	247	245	245	245	245	245	245	245	245	245	245	241	241	241	241	241	241	241	240	240	240	239	239	239	239	239	239	239	235	235	235	235	235	235	235	235	235	235	233	233	233	233	233	233	233	233	233	233	232	232	232	232	232	232	232	232	232	232	232	232	232	232	232	232	232	231	231	231	231	231	231	231	230	230	230	230	230	230	230	230	230	230	230	230	230	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	
29200	27785	17867	17867	17867	17867	17867	17867	17867	17867	17867	17867	17867	17867	17867	17867	17867	17867	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7661	7157	7157	4920	4920	4920	4920	4920	4920	4920	4920	4920	4920	4920	4920	4920	4920	4920	4920	4920	4920	4804	4804	4804	4804	4711	4540	4540	2880	2880	2880	2880	2880	2880	2880	2880	2880	2880	2444	2444	2444	2444	2105	2105	2105	2105	2105	2105	2105	2105	2105	2105	1726	1726	1726	1726	1726	1726	1726	1726	1726	1611	1466	1466	1466	1466	1466	1466	1466	1415	1415	1385	1372	1372	1372	1372	1372	1372	1372	1306	1306	1306	1306	1193	1193	1193	1193	1193	1193	1193	1163	1163	1163	1140	1140	1140	1140	1140	1140	1140	1099	1099	1099	1099	1099	1099	1099	1099	1099	1099	1084	1084	1084	1084	1084	1084	1084	1084	1084	1084	1081	1081	1081	1081	1081	1081	1081	1081	1081	1072	1072	1072	1067	1067	1067	1067	1037	1037	1037	1037	1037	1037	1037	1037	1037	1037	1000	1000	996	996	996	996	996	996	996	996	974	974	953	953	953	953	953	953	953	953	953	953	934	934	934	934	934	934	934	934	934	934	925	925	925	925	925	925	925	925	925	925	921	921	921	921	921	921	921	921	921	921	919	916	916	916	915	913	913	913	913	913	913	913	913	913	911	909	907	905	905	905	905	905	905	905	905	905	904	900	900	900	900	900	900	900	900	900	900	898	898	898	898	898	898	896	896	896	896	896	896	895	895	895	895	893	893	893	893	893	893	892	892	892	892	892	892	892	892	892	892	891	891	891	891	891	891	890	890	890	890	889	889	889	889	889	889	889	889	889	889	889	889	889	889	889	889	888	888	888	888	888	888	888	888	888	888	888	887	887	887	887	887	887	887	887	887	887	887	887	887	886	886	886	886	886	886	886	886	886	886	886	886	886	886	886	886	886	886	886	886	886	886	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	885	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	883	
28572	14097	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	4248	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1306	1306	1306	1306	1306	1306	1306	1306	1306	1306	1306	1306	1306	1306	1306	934	934	934	908	908	908	908	908	908	908	864	864	864	864	864	864	864	864	864	864	864	864	864	864	864	864	864	833	833	833	833	833	833	833	833	833	833	823	823	795	795	795	782	782	782	782	782	782	782	782	782	782	745	745	745	745	745	745	745	745	745	745	740	740	715	715	715	715	715	715	715	715	715	715	654	654	654	654	654	654	654	654	654	654	623	623	623	623	623	623	623	623	623	623	608	608	608	608	608	608	608	608	608	608	601	601	601	600	600	599	599	598	598	593	586	581	581	569	569	569	569	569	569	569	569	567	567	553	553	553	553	546	546	546	546	546	546	545	545	545	543	532	532	532	532	532	532	532	532	532	532	524	524	524	524	524	524	524	524	524	524	521	519	519	519	519	519	519	519	519	519	519	517	517	517	517	517	517	513	513	513	513	513	513	513	513	513	513	511	511	511	511	511	509	509	509	509	509	508	508	508	508	508	507	505	505	505	505	505	503	503	503	503	503	503	503	503	503	503	500	500	500	500	500	500	500	500	500	500	499	499	499	499	499	499	499	499	499	499	498	498	498	498	498	498	498	498	498	498	498	497	497	497	497	497	497	497	497	497	497	497	496	496	496	496	496	496	496	496	496	496	496	495	495	495	495	495	495	495	495	495	495	495	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	494	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	
41381	25553	18697	18697	18697	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	5370	3515	3515	3515	3515	3515	3515	3515	3515	3515	3515	3515	3515	3515	3515	3515	3515	3515	3515	2890	2890	2890	2871	2871	2871	2863	2863	2863	2429	2429	2429	2429	1592	1592	1592	1592	1592	1592	1433	1433	1433	1433	924	924	924	924	924	924	924	924	924	924	924	924	924	924	924	924	924	924	924	924	924	924	924	924	924	826	826	826	826	759	759	759	759	759	759	759	759	759	759	697	697	697	697	697	693	693	693	637	637	637	637	637	637	637	601	601	582	581	581	581	581	581	581	581	545	545	519	519	519	519	519	519	519	519	512	511	486	486	486	486	486	486	486	486	486	462	462	462	462	462	461	461	461	461	461	445	445	445	421	421	421	421	421	421	421	421	421	421	396	396	396	396	396	396	396	396	396	396	385	385	385	368	368	368	368	368	368	368	368	368	368	355	354	354	354	354	354	354	354	354	354	347	342	342	342	342	342	342	342	342	342	342	337	337	336	336	336	336	336	336	336	336	334	333	329	327	327	327	327	327	327	327	327	327	325	322	322	322	322	322	322	322	322	322	322	321	319	319	319	319	319	319	319	319	319	319	317	316	316	316	316	316	316	316	316	316	316	314	314	314	314	314	314	314	314	314	314	313	312	312	312	312	312	312	312	312	312	312	310	310	310	310	310	310	310	310	310	310	310	310	310	309	309	309	309	309	309	309	309	309	309	307	307	307	307	307	307	307	307	307	307	306	306	306	306	306	306	306	306	306	306	305	305	305	305	305	305	305	305	305	305	305	305	305	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	
