1.768650000000000000e+04,2.758600000000000000e+04,3.709150000000000000e+04
1.279800000000000000e+04,1.966750000000000000e+04,2.738100000000000000e+04
9.735000000000000000e+03,1.600000000000000000e+04,2.340650000000000000e+04
8.584000000000000000e+03,1.346050000000000000e+04,1.964375000000000000e+04
7.338500000000000000e+03,1.218100000000000000e+04,1.848950000000000000e+04
6.867500000000000000e+03,1.040250000000000000e+04,1.638650000000000000e+04
6.073500000000000000e+03,9.925500000000000000e+03,1.396675000000000000e+04
6.073500000000000000e+03,9.025500000000000000e+03,1.305925000000000000e+04
5.647000000000000000e+03,7.896000000000000000e+03,1.210050000000000000e+04
5.573250000000000000e+03,7.728500000000000000e+03,1.108400000000000000e+04
5.573250000000000000e+03,7.728500000000000000e+03,1.108400000000000000e+04
5.413750000000000000e+03,6.965000000000000000e+03,1.096175000000000000e+04
5.375250000000000000e+03,6.940000000000000000e+03,1.056300000000000000e+04
5.236750000000000000e+03,6.914000000000000000e+03,1.030125000000000000e+04
5.107500000000000000e+03,6.887500000000000000e+03,1.013675000000000000e+04
4.838750000000000000e+03,6.701500000000000000e+03,9.924750000000000000e+03
4.838750000000000000e+03,6.701500000000000000e+03,9.924750000000000000e+03
4.838750000000000000e+03,6.450500000000000000e+03,9.458250000000000000e+03
4.743500000000000000e+03,6.353000000000000000e+03,9.074750000000000000e+03
4.743500000000000000e+03,6.353000000000000000e+03,9.074750000000000000e+03
4.743500000000000000e+03,6.353000000000000000e+03,9.074750000000000000e+03
4.743500000000000000e+03,6.353000000000000000e+03,8.859500000000000000e+03
4.616750000000000000e+03,6.325500000000000000e+03,8.859500000000000000e+03
4.616750000000000000e+03,6.325500000000000000e+03,8.782000000000000000e+03
4.616750000000000000e+03,6.325500000000000000e+03,8.782000000000000000e+03
4.616750000000000000e+03,6.325500000000000000e+03,8.782000000000000000e+03
4.616750000000000000e+03,6.207500000000000000e+03,8.782000000000000000e+03
4.616750000000000000e+03,6.207500000000000000e+03,8.782000000000000000e+03
4.588000000000000000e+03,6.003500000000000000e+03,8.782000000000000000e+03
4.588000000000000000e+03,5.959000000000000000e+03,8.759000000000000000e+03
4.508000000000000000e+03,5.783500000000000000e+03,8.116750000000000000e+03
4.263000000000000000e+03,5.700500000000000000e+03,7.739250000000000000e+03
3.965000000000000000e+03,5.531500000000000000e+03,7.590500000000000000e+03
3.922000000000000000e+03,5.372000000000000000e+03,6.880750000000000000e+03
3.877000000000000000e+03,5.277500000000000000e+03,6.463750000000000000e+03
3.662500000000000000e+03,4.978000000000000000e+03,6.346500000000000000e+03
3.499500000000000000e+03,4.900000000000000000e+03,6.317750000000000000e+03
3.433750000000000000e+03,4.690000000000000000e+03,6.317750000000000000e+03
3.433750000000000000e+03,4.690000000000000000e+03,6.317750000000000000e+03
3.355000000000000000e+03,4.392500000000000000e+03,5.944500000000000000e+03
2.977250000000000000e+03,3.956500000000000000e+03,5.521750000000000000e+03
2.785000000000000000e+03,3.690500000000000000e+03,5.078000000000000000e+03
2.474000000000000000e+03,3.484000000000000000e+03,4.922750000000000000e+03
2.291750000000000000e+03,3.332500000000000000e+03,4.922750000000000000e+03
2.237250000000000000e+03,3.072500000000000000e+03,4.646750000000000000e+03
2.051250000000000000e+03,2.828500000000000000e+03,4.048500000000000000e+03
1.936500000000000000e+03,2.704500000000000000e+03,3.877750000000000000e+03
1.936500000000000000e+03,2.693000000000000000e+03,3.769500000000000000e+03
1.911250000000000000e+03,2.671000000000000000e+03,3.656500000000000000e+03
1.873000000000000000e+03,2.650500000000000000e+03,3.518500000000000000e+03
1.769250000000000000e+03,2.566000000000000000e+03,3.504000000000000000e+03
1.731750000000000000e+03,2.412000000000000000e+03,3.200750000000000000e+03
1.731750000000000000e+03,2.412000000000000000e+03,3.200750000000000000e+03
1.723500000000000000e+03,2.277500000000000000e+03,3.106000000000000000e+03
1.723500000000000000e+03,2.254000000000000000e+03,3.038750000000000000e+03
1.626500000000000000e+03,2.235000000000000000e+03,2.963750000000000000e+03
1.599250000000000000e+03,2.235000000000000000e+03,2.883250000000000000e+03
1.589750000000000000e+03,2.212000000000000000e+03,2.857000000000000000e+03
1.589750000000000000e+03,2.130500000000000000e+03,2.837000000000000000e+03
1.571500000000000000e+03,2.118500000000000000e+03,2.768500000000000000e+03
1.506250000000000000e+03,2.075500000000000000e+03,2.749750000000000000e+03
1.480500000000000000e+03,2.075500000000000000e+03,2.723750000000000000e+03
1.464750000000000000e+03,1.982500000000000000e+03,2.650750000000000000e+03
1.403750000000000000e+03,1.921000000000000000e+03,2.599500000000000000e+03
1.349250000000000000e+03,1.860500000000000000e+03,2.561000000000000000e+03
1.297750000000000000e+03,1.860500000000000000e+03,2.561000000000000000e+03
1.293500000000000000e+03,1.860500000000000000e+03,2.561000000000000000e+03
1.284500000000000000e+03,1.792000000000000000e+03,2.493750000000000000e+03
1.272000000000000000e+03,1.656000000000000000e+03,2.439500000000000000e+03
1.133000000000000000e+03,1.626000000000000000e+03,2.368750000000000000e+03
1.133000000000000000e+03,1.559500000000000000e+03,2.259000000000000000e+03
1.133000000000000000e+03,1.547500000000000000e+03,2.231500000000000000e+03
1.108000000000000000e+03,1.513500000000000000e+03,2.202750000000000000e+03
1.097000000000000000e+03,1.508500000000000000e+03,2.194000000000000000e+03
1.027500000000000000e+03,1.504500000000000000e+03,2.166250000000000000e+03
1.027500000000000000e+03,1.484000000000000000e+03,2.166250000000000000e+03
1.025250000000000000e+03,1.468000000000000000e+03,2.166250000000000000e+03
1.016750000000000000e+03,1.468000000000000000e+03,2.147500000000000000e+03
1.006750000000000000e+03,1.423500000000000000e+03,2.096750000000000000e+03
9.887500000000000000e+02,1.423500000000000000e+03,2.081250000000000000e+03
9.827500000000000000e+02,1.423500000000000000e+03,1.950500000000000000e+03
9.592500000000000000e+02,1.407000000000000000e+03,1.930750000000000000e+03
9.330000000000000000e+02,1.396500000000000000e+03,1.930750000000000000e+03
9.330000000000000000e+02,1.396500000000000000e+03,1.930750000000000000e+03
9.330000000000000000e+02,1.372000000000000000e+03,1.925250000000000000e+03
9.315000000000000000e+02,1.365500000000000000e+03,1.925250000000000000e+03
9.192500000000000000e+02,1.309500000000000000e+03,1.921250000000000000e+03
8.980000000000000000e+02,1.273000000000000000e+03,1.904500000000000000e+03
8.767500000000000000e+02,1.208500000000000000e+03,1.845500000000000000e+03
8.400000000000000000e+02,1.193500000000000000e+03,1.819500000000000000e+03
8.372500000000000000e+02,1.193500000000000000e+03,1.810250000000000000e+03
8.252500000000000000e+02,1.193500000000000000e+03,1.804000000000000000e+03
7.807500000000000000e+02,1.180000000000000000e+03,1.804000000000000000e+03
7.517500000000000000e+02,1.180000000000000000e+03,1.804000000000000000e+03
7.517500000000000000e+02,1.131500000000000000e+03,1.712750000000000000e+03
7.517500000000000000e+02,1.111000000000000000e+03,1.637000000000000000e+03
7.517500000000000000e+02,1.111000000000000000e+03,1.607500000000000000e+03
7.517500000000000000e+02,1.098500000000000000e+03,1.607500000000000000e+03
7.440000000000000000e+02,1.094500000000000000e+03,1.607500000000000000e+03
7.440000000000000000e+02,1.070000000000000000e+03,1.607500000000000000e+03
