26021	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	42155	49572	49572	49572	49572	49572	49572	49572	49572	49572	49572	49572	49572	49572	49572	49572	49572	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	50414	
24860	28386	28791	31516	32502	36999	37923	38071	39187	39187	39187	39187	39187	39187	39187	39187	39187	39240	39240	39240	39401	39401	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43136	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	43539	46747	46747	46747	46747	46747	46747	46747	46747	46747	46747	50453	50453	50622	50622	50622	50622	50622	50622	50622	50622	50622	50622	50622	50622	50622	
21848	22224	30188	32492	32492	32492	32492	32492	32492	32492	32492	34262	34262	34262	35013	37712	37712	37712	37712	37712	37712	37712	37712	37712	37712	37712	37712	37712	37712	37712	37718	37718	37718	37718	37718	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	38618	40401	40401	40401	40401	40401	40401	40401	40401	40401	40401	40401	40401	40401	40401	40401	40401	40401	40401	40649	40649	40649	40649	40649	40649	40649	40649	40649	40649	40649	40649	40649	40649	40649	40649	40649	40649	40649	40649	40649	40649	40649	40970	40970	40970	40970	40970	40970	40970	40970	40970	40970	40970	40970	40970	40970	40970	40970	40970	40970	40970	41024	41024	41024	41024	
29011	29011	31715	31812	34064	35458	35786	35814	35814	35814	35814	35814	35814	35814	36484	36484	36484	36484	36484	36980	38469	38469	38469	38469	38500	38500	38869	38869	38869	38869	38869	38869	38869	38869	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39784	39817	39817	39817	39817	39817	39817	39817	39817	39817	39817	39817	39817	39817	39817	39817	39817	39817	39817	39817	39817	39817	39817	39817	39943	39943	39943	39943	39943	39943	39943	39943	39943	39943	39943	39943	39943	39943	39943	39943	39943	
30273	30273	30273	31865	32278	32278	34138	34138	34138	34138	34138	34138	34138	34138	34138	34138	34138	34138	34138	34138	34138	36125	36185	36722	36870	36870	36870	36870	36870	36870	36870	36870	36870	36870	37598	37598	37598	37758	37758	37758	37758	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	37986	38808	38808	38808	39098	39098	39098	39098	39098	39098	39098	39098	39098	39098	39098	39098	39098	39098	49652	49652	49652	49652	49652	49652	49652	49652	49652	49652	49652	49652	49652	49652	49652	49652	49652	49652	49652	49652	49652	52271	52271	
33275	33275	33275	35259	35259	36976	36976	36976	36976	36976	36976	36976	36976	36976	36976	36976	36976	37123	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40669	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	40844	41209	41209	41209	41209	
19948	31226	39983	42081	42081	42081	42081	43559	43559	43559	56468	56468	56468	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	61405	
14542	15041	15041	15301	15507	15507	18818	20218	20218	20624	20624	20624	20640	20640	20640	20781	20781	20781	20781	23136	24358	24810	24810	26154	26154	26154	26154	26154	26154	26251	34386	35682	35867	36795	36795	36795	36795	36956	36956	36956	36956	36956	36956	37586	37586	37586	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	38965	43676	43676	44697	44697	46979	46979	46979	53671	53671	53671	53671	53671	53671	53671	53671	53671	53671	53671	53671	53671	53671	53671	53671	53671	53671	53671	54692	54692	54692	54692	54692	54692	54692	54692	54692	54692	54692	54692	54692	56500	56500	56500	56500	56500	56500	56500	56500	56500	56500	56500	56500	
29742	30338	30536	34660	34660	38522	38522	40520	40520	40520	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	41279	
31768	31768	33118	41687	41687	41687	45406	45406	45406	45406	45406	46673	46673	46673	52059	52059	52059	52059	52116	52116	52116	52116	52116	52116	52116	52116	52116	52116	52116	52116	52186	52186	52186	52186	52186	52186	52186	52186	52186	52186	52186	52186	52186	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	52831	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	56068	
28639	28639	28894	28894	28894	28894	28894	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	35231	36059	36059	36059	36059	36059	36059	36059	36059	36059	36059	38461	38461	38461	38461	38461	38736	38736	38736	38736	38736	38736	38736	38736	38736	38736	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	39027	
27983	28870	28870	28870	28870	31121	31971	33581	33581	33581	33581	33581	35153	35153	35153	35153	35153	35153	35925	35925	37333	37333	37333	37333	37333	37333	37333	37333	37333	37333	37333	37333	37333	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39100	39723	39723	39723	39723	39723	39723	39723	39723	39723	39723	39723	39723	39723	39723	39723	39723	40316	40316	40316	40316	40316	40316	
36895	37010	38343	38343	38343	38343	38343	38343	38343	38343	38343	38343	38343	38343	38343	38343	38343	38343	38343	38343	38343	38343	38469	38955	38955	39480	39480	39480	39480	39480	39480	39480	39480	39480	39480	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40161	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	40460	
30631	36969	36969	36969	36969	36969	36969	36969	36969	36969	36969	38019	38019	38571	38571	38571	38571	38571	38571	38571	38571	39522	39522	39522	39522	48818	48818	48818	48818	48818	48818	48818	48818	48818	48818	49215	49215	49215	49215	49215	49215	49215	49215	49215	49215	49762	49762	49762	49762	49762	49762	49762	49762	49762	49762	49762	49762	49762	49762	49762	49762	49762	49762	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	54594	56974	56974	56974	56974	56974	56974	56974	56974	56974	56974	56974	56974	56974	56974	56974	56974	56974	56974	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	
28580	29603	29603	29603	29603	29603	29603	29603	29603	29603	29603	29603	30812	30812	30812	30812	30812	30812	30812	30812	31160	33249	33249	33249	33249	33249	33249	33249	34530	34530	34530	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	42964	
18050	18351	18351	20225	20225	20286	20509	20509	20509	20731	20731	20875	20875	20875	20875	20875	20875	20875	20875	20875	20875	20875	20875	20875	20875	21249	21661	21661	21661	21661	21661	21661	21661	21661	21661	21661	21661	21661	21670	21670	21670	21670	21670	21670	21670	21670	21670	21670	21670	21670	21670	21670	21670	21670	21670	21670	21670	22927	23940	25423	26682	30047	30047	30047	30047	30318	30318	31936	31936	34283	39158	39158	39158	39158	39158	39158	39158	45529	53092	53092	53092	54776	54776	58572	58572	58572	58572	61583	61583	61583	61583	61583	61583	61583	61583	61583	61583	61583	61583	61583	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	61846	
35754	39919	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	40468	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	41104	
21852	23617	28299	28299	28299	28618	28618	29506	29506	29506	29849	29849	29849	29849	29849	29849	29849	31378	31378	31378	31378	31378	31378	31378	31378	31714	31962	31962	34904	34904	34904	34904	34904	34904	34904	34904	34904	34904	34904	34904	34904	34904	34904	34904	34904	36791	36791	37131	37131	37162	37162	37162	37590	37590	37590	38469	38469	38469	38469	38469	38469	38469	38469	38469	38469	38469	38469	38778	41980	41980	41980	46771	46771	46771	46771	46771	46771	46771	46771	46771	46771	46771	46771	46771	46771	47259	49091	49291	49291	49291	57700	57700	57700	57700	57700	57700	57700	57700	57700	57700	57700	57700	57700	57700	57700	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	60320	
41454	42765	44477	44477	44477	44477	44477	44477	44477	44477	44477	44477	44477	44477	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	47384	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	48343	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	49992	
30616	31397	31835	35584	35584	35584	35584	35584	35584	38570	38570	38570	38570	38570	39004	39004	39330	39330	39330	39330	39330	39330	39330	39330	39330	39330	39330	39330	39330	39330	39330	39330	39330	39330	39330	39330	39330	39743	39743	39743	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	39988	46102	46102	50824	50824	50824	50824	50824	50824	50824	50824	50824	50824	50824	
30184	35017	35017	35017	35017	35017	35017	35017	37318	37318	37318	37653	37653	37653	38747	38747	38747	38747	38747	38747	38747	38747	38747	38747	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	39951	42094	42094	42094	42094	
21987	22753	24537	25403	25403	25403	25403	25403	26946	26946	26946	26946	27982	28429	28504	28504	28504	28866	29277	32779	32779	34708	34829	35030	36111	38145	38953	38953	38953	38953	38953	38953	39179	39179	39179	39179	39179	39179	39179	39179	39179	39179	39179	39179	39179	39179	39179	39179	39179	39179	39179	39966	39966	39966	39966	39966	39966	39966	39966	39966	39966	40137	40137	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	45895	
28719	28719	28719	28719	28719	28719	28719	28792	28994	28994	28994	28994	28994	28994	28994	29282	29405	29405	29405	29405	29636	29636	29636	29636	29636	29636	29636	29636	29636	30123	30123	30123	30123	30123	30123	30123	30123	30123	30123	30853	30853	30853	30853	30853	30853	30853	30853	30853	33336	38482	38482	38482	38482	38482	38482	38482	38482	38482	38482	38482	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	38866	39487	39487	39487	39487	39487	39487	39487	39487	39487	39487	39487	39487	39487	39487	39487	39487	39487	39487	39487	39487	39487	39487	43131	43131	43131	43131	43131	43131	43131	
32340	35459	35459	35459	35459	35459	35459	36002	36002	36325	36325	36325	37732	37732	37732	37732	37952	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	40945	
28278	35006	35006	37499	37499	37499	37499	37636	37636	37986	37986	37986	37986	37986	37986	37986	45042	45042	48525	48525	48525	48525	48525	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52069	52626	52626	52626	52626	52626	52626	52626	52626	52626	52626	52626	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	60552	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	62198	
28215	33380	37499	37499	37499	39379	40808	42503	42503	42799	42799	42799	45379	45379	45379	45379	49969	49969	49969	49969	49969	49969	49969	49969	49969	49969	50552	50552	50552	50552	50552	50552	50552	50552	50552	53948	53948	57147	57147	57147	57147	57147	57147	57147	57147	57147	57465	57465	57465	57465	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	58919	
32689	32689	36284	36284	36284	36284	36813	36886	36886	36886	36886	36886	36886	38122	38122	38122	38122	38122	38122	38122	38122	38122	38122	38122	38122	38122	38122	38122	38122	38122	38122	38122	38122	38122	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38796	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	38851	45768	
35967	35967	35967	35967	36314	37134	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38359	38594	38594	38594	38594	39286	39286	39286	39286	39286	39286	39286	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	40333	
18862	25344	25344	25344	25344	25344	25344	25344	25344	26410	29314	29314	29314	29314	29314	30121	30121	30344	30344	37752	37752	37752	37752	37752	37752	37752	37752	37752	38151	38151	38151	38151	38151	38151	38151	38151	38151	39362	39362	39362	39362	39362	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40092	40144	40144	40144	40144	40144	40144	40144	40144	40144	40144	40144	40144	40144	40144	40144	40144	40144	40144	
29494	29494	30126	30126	30126	30126	30126	30126	30126	30126	30126	30126	30126	30126	30126	30126	30126	30126	30126	30742	30742	30742	30742	31166	31166	31934	32013	32858	32858	32858	32858	32912	32912	32912	32912	32912	32912	32912	35159	35159	35159	35159	35159	35159	35159	35159	35159	35159	35159	35159	35159	35159	36856	37745	37745	37745	37745	37745	38078	38476	38476	38476	38476	38476	38840	43111	43111	43111	43111	43111	43111	43111	43111	43111	45107	45107	52037	52037	52037	52037	52037	52037	52037	52037	52037	52037	52037	52037	52037	52037	52037	52037	52037	55214	55214	55214	55214	55214	55214	55214	55214	55214	55214	55214	55214	55214	55214	57173	57173	57173	57173	57173	57173	57173	57173	57173	57173	57173	57173	57173	57173	57173	57173	57173	57173	57173	57173	57173	57173	
23998	29478	30577	30577	30577	30868	41451	41451	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	41850	42329	42329	42329	42329	45246	45246	45246	47479	47562	52803	53206	53206	53206	53206	53206	53206	53206	53206	53206	53206	53206	53206	53206	53206	53206	53206	59818	59818	59818	59818	59818	59818	
23503	28789	28789	28789	28789	28789	28890	37570	37570	37570	37570	37672	38550	38550	38550	38550	38550	38550	38550	38550	38550	38550	38550	38550	38550	39842	39842	39842	39842	39842	39842	39842	39842	39842	39842	39842	39842	39842	39842	39842	39842	39842	39842	40040	40040	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	40854	
31683	31683	33119	33119	33222	37821	37821	37821	37821	37821	37821	37821	37821	38670	38670	38670	38670	38670	38670	38670	38722	38722	38722	38722	38722	38722	38948	38948	38948	38948	38948	38948	38948	38948	38948	38948	38948	38948	39341	39341	39341	39341	39341	39341	41238	41238	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	44984	50126	50379	50379	50379	53727	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	56053	
31955	37411	37411	37411	37411	37411	37411	37411	37411	37411	37411	37411	37411	37411	37411	37411	37411	37411	39652	39652	39652	39652	39652	39652	39652	39652	39652	39652	39652	39652	39652	39652	39652	39652	39652	39652	39652	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	40493	
31768	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35289	35394	35394	36326	36326	36326	36663	36663	38122	38122	49493	50403	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	54170	
17900	17900	18960	20302	21680	21680	23080	23948	23948	24245	27268	27640	27640	27640	28669	28680	38711	38711	38711	38711	38711	38711	38711	38789	38789	38789	38789	39395	39395	39395	39395	39395	39395	39395	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	40148	
