30226	30226	30226	30226	33474	33474	33474	35895	35895	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38080	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	38300	41927	41927	41927	41927	41927	41927	41927																																																																																																																																					
06816	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	40647	41344	41344	41344	41344	41344	41344	41344	41344	41344	41344	41344	41344	41344	41344	41344	41344	41344	41344	41344	41344	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192	45192																																																																																																																																		
26027	35458	36101	36101	36101	36101	36101	36101	36101	36101	36918	36918	36918	40164	40164	40164	40164	40164	40164	40164	40164	40164	40164	40164	40164	40164	40164	40164	40164	40164	40164	40164	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303	40303																																																																																																																																								
30762	30762	35289	35289	35289	35289	35289	35452	35452	35452	35452	35452	35452	35452	36600	36600	36600	36600	36600	36600	36600	36600	36600	36600	36600	36600	37109	37109	37109	37109	37109	37109	37109	37109	37109	37109	37109	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	41514	43403	43403	43403	43403	43403	43403	43403	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793	48793																																																																																																																																	
29766	30322	33755	33755	33755	34940	34940	34940	34940	34940	34940	34940	34940	34940	34940	34940	34940	38268	38268	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	38627	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650	41650																																																																																																																																								
27304	27993	36529	36529	36529	36529	36529	36529	36529	36529	36529	36529	36529	36529	36529	36529	36529	36529	36529	36529	36529	36529	38000	38000	38000	38000	38000	38000	38000	38000	38000	38000	38000	38000	38000	38000	38000	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	38014	39645	39645	39645	39645	39645	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060	40060																																																																																																																																					
20134	36402	36402	36402	37871	37871	37871	37871	37871	37871	37871	37871	37871	37871	37871	37871	37871	37871	37871	37871	37871	37871	37871	37871	38030	38030	38030	38030	38030	38030	38332	38332	38332	38332	38332	38332	38332	38332	38332	38332	38332	38332	38332	38332	38332	38332	38332	38332	39710	39710	39710	39710	39710	39710	39710	39710	39710	39710	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717	39717																																																																																																																																			
28612	28612	28612	28612	28612	28612	28612	28612	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687	43687																																																																																																																																																	
35243	35243	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246	47246																																																																																																																																						
29583	34287	36671	36671	36671	36671	36671	36671	36671	36671	36671	36671	36671	36671	36671	36671	36671	36671	36671	36671	36671	36671	36671	36671	36907	37768	37768	37768	37768	37768	37768	37768	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39600	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	39736	42681	42681	42681	42681	42681																																																																																																																																		
27276	35163	35163	35163	35163	35163	35163	35163	35163	35163	35163	38348	38348	41518	41518	41518	41518	41518	45891	45891	45891	45891	45891	45891	45891	45891	45891	45891	45891	45891	45891	45891	45891	45891	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420	46420																																																																																																																																																	
29941	29941	29941	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038	46038																																																																																																																																									
38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	38007	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	40198	43291	43291	43291	43291	43291	43291	43291	43291	43291	43291	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020	47020																																																																																																																																																				
33508	33508	33508	33508	33840	35070	35070	35070	35070	35070	35070	35070	35070	35070	37094	37094	37094	37094	37094	37094	37094	37094	37094	37733	37733	37733	37733	37733	37733	37733	37733	37733	37733	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	40548	41522	41522	41522	41522	41522	41522	41522	41522	42073	42073	42073	42073	42073	42073	42073	42073	42073	42073	42073	42073	42073	42073	42073	42073	42073	42073	42073	42073																																																																																																																																												
35056	35056	35056	35056	35056	35056	35056	35056	35056	35056	35056	37157	37157	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	40159	44576	44576	44576	44576	44576	44576	44576	44576	44576	44576	44576	44576	44576	44576	44576	44686	44686	44686	44686	44686	44686	44686	44686	44686	44686	44686	44686	44686	44686	44686	44686	44686	44686	44686	44686	44686																																																																																																																																															
29400	30635	30635	30635	30635	34048	34048	38863	38863	38863	38863	38863	38863	38863	38863	38863	38863	38863	38863	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257	50257																																																																																																																																									
23302	23302	32024	32024	32024	32469	32469	32469	32469	36550	36550	36550	36550	36550	36550	38606	38606	38606	38606	38606	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	38783	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914	42914
41262	41262	41262	41262	41262	41262	41262	41262	41262	41262	41262	41262	41262	41262	41262	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	42260	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	49822	50789	50789	50789	50789	50789
37263	37263	37263	37263	37263	37263	37263	37263	37263	37263	37263	37263	37263	37263	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	38793	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	39520	41970	41970	41970	41970																																																																																																																																						
30112	30520	33553	33553	33553	36931	36931	36931	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	41366	50009	50009	50009	50009	50009	50009	50009	50009	50009	50009	50009	50009	50009	50009	50009	50009	50009	50009	50009	50009	50009	50009	50009																																																																																																																																									
26505	30762	37762	37762	37762	37762	37762	37762	37762	37762	37762	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38271	38878	38878	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39240	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724	39724
30111	33353	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	42408	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055	43055
13591	38366	38366	38366	38366	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613	49613
20890	20890	30559	35336	35336	35336	35336	35336	37960	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	42750	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43684	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735
36699	36699	37314	37314	37314	37314	37314	37314	37314	37314	37314	37314	37314	37314	37314	37314	37314	37314	37314	37314	37314	37314	37314	37314	37314	37513	37513	37513	37513	37513	37513	37513	37513	37513	37513	37513	37513	37513	43384	43384	43384	43384	43384	43384	43384	43384	43384	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	48653	51270	51270	51270	51270	51270	51270	51270	51270	51270	51270	51270	51270	51270	51270	51270	51270	51270
38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38001	38393	38393	38393	38393	38393	38393	38393	38393	38393	38393	38393	38393	38393	38393	38393	38393	38393	38393	38393	38393	38526	38526	38526	38526	38526	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	39083	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605	40605
29236	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38071	38103	38103	38103	38103	38103	38103	38103	38103	38103	38103	38103	38103	38103	38103	38661	38661	38661	38661	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888	38888
23800	33583	33583	33583	33583	33583	33583	33583	34228	34228	34228	34228	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	40199	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735	43735
26370	26370	38635	38635	38635	38635	38635	38635	38635	38635	38635	38635	38635	41811	41811	41811	41811	41811	41811	41811	41811	41811	41811	41811	41811	41811	41811	41811	41811	41811	41811	41811	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092	42092
30381	30381	36043	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	39953	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056	46056
31367	33817	35386	35386	35386	37229	37229	37229	37229	37229	37229	37229	37229	37229	37229	37229	37229	37229	37229	37229	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701	43701
38609	38609	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	43289	44298	44298	44298	44298	44298	44298	44298	44298	44298	44298	44298	44298	44298	44298	44298	50048	50048	50048	50048	50048	50048	50048	50048
31938	31938	31938	31938	31938	31938	31938	31938	31938	31938	31938	31938	31938	31938	31938	31938	31938	32571	35152	35152	35152	35152	35152	36705	36705	36705	36705	36705	36705	36705	36705	36705	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	37787	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030	38030
45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949	45949
26436	28907	28907	28907	28907	28907	33900	33900	33900	33900	33900	33900	33900	33900	36708	36708	36708	36708	36708	36708	36708	36708	37594	37594	37594	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	40243	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	41041	44438	44438	44438	44438	44438	44438	44438	44438	44438	44438	44438	44438	44438	46194	46194	46194	46194	46194	46194	46194	46194	46194	46194	46194	46194	46194	46194
31641	31641	31641	31641	31641	33900	33900	33900	39824	39824	39824	39824	39824	39824	39824	39824	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	40301	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	47849	49677
19494	27428	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40000	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	40909	41717	41717	41717	41717	41717	41717	41717	41717	41717	41717	41717	43658	43658	43658	43658
27136	38468	38468	38468	38468	38468	38468	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	40313	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	41430	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851	44851
