37477	40613	40613	40613	40613	40613	47411	47411	47411	47411	47411	47411	47411	47411	47411	47411	47411	47411	47411	47411	51293	51293	51293	51293	51293	51293	51293	51293	51293	51293	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53074	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	53386	
39630	39630	39630	39630	39630	39630	39630	39630	39630	39630	39630	39630	39630	39630	39630	39630	39630	39630	39630	39630	43396	43396	44234	44234	44234	44234	44234	44234	44234	44234	44234	44234	48006	48006	48006	48006	50919	50919	50919	50919	50919	50919	50919	51312	51394	51394	51394	51394	51394	51394	51394	51394	51394	52888	52888	56003	56003	56003	56003	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	60922	
17323	17323	23252	23252	23252	23252	23252	23252	23252	23252	23252	25483	25483	25483	29068	29068	29068	29068	29068	29068	29068	29068	29068	29068	29068	29068	29068	29068	29068	29068	29068	29068	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31150	31334	32992	32992	32992	32992	32992	32992	33722	33722	33722	33722	33722	34027	38348	38348	38348	38348	38514	38514	38514	38514	38514	38977	38977	38977	38977	38977	38977	38977	38977	38977	38977	38977	38977	38977	39425	39425	39425	39425	39425	39425	39425	39425	39425	39425	39425	39425	39425	39425	39425	41547	41547	41547	41924	41924	41924	44724	44724	44724	44724	44724	44724	44724	44724	44724	44724	44724	44724	44724	
40712	40712	40712	40712	40712	40712	40712	40712	40712	40712	40712	40712	44992	44992	44992	44992	47932	47932	47932	47932	47932	47932	47932	47932	50708	51020	51020	51020	51020	51020	51020	51444	51444	51444	52080	52080	52080	52080	52080	52080	52080	52080	52080	52080	52080	52080	52080	52080	52080	52080	52080	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	52612	54556	
26330	30931	30931	32042	32042	32042	32042	32042	32042	32042	32042	32042	32042	32042	32042	32042	32042	34299	34299	34299	39342	39342	39342	46175	46175	46175	46175	46175	46175	46175	50057	57654	57654	57654	57654	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	60587	
25304	30155	30155	32706	36729	36729	36729	36729	36729	36729	36729	36729	36729	36729	36729	36729	38314	38615	38615	38615	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	40622	43096	43096	43096	43096	43096	43096	43096	43096	43096	43096	43096	43096	43096	43096	43096	48088	48088	48088	48088	48088	48088	48088	48088	49096	49466	55551	55551	55551	58632	58632	58632	58632	58632	58632	58632	58632	58632	58632	58632	58632	58632	
30806	38914	41444	41444	52695	52695	52695	52695	52695	57341	57341	57512	57512	57512	57512	57512	58675	58675	58675	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	61783	
36090	39749	39749	39749	39749	39749	41023	41023	41023	41023	41023	41023	41023	41023	41023	41023	41023	41023	41023	41023	41023	41023	41023	41023	41023	41023	41023	41023	41023	43363	43363	44812	44812	44812	44812	44812	44812	44812	44812	44812	44812	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	44946	45962	45962	45962	45962	45962	45962	45962	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	46224	48675	48675	48675	48675	48675	48675	48755	48755	48755	54181	54181	54181	54181	54181	54181	54181	54181	
27662	32863	32863	35399	35399	35399	35898	35898	35898	35898	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	41181	44655	44655	44655	44655	44655	44655	44655	44655	44655	44655	44655	44655	44655	44655	44655	44655	44655	44655	44655	44655	49271	49271	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	51972	52795	52795	53144	53144	53144	53144	53144	53144	53144	56900	56900	56900	56900	56900	56900	56900	56900	56900	56900	56900	56900	
37136	38033	38033	38033	38033	38033	51597	51597	51597	51597	51597	52566	52566	52566	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	56521	
40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40130	40792	41725	41725	41725	41725	41725	41725	41725	41725	46456	46456	46456	46456	46456	46456	46456	46456	46456	46456	46456	46456	49096	49096	49096	55098	55098	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	57667	
30924	31122	34432	35996	35996	35996	35996	35996	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	40729	41853	41853	41853	43262	43262	43262	43262	43262	43262	50410	50460	50460	50460	50460	50460	50460	50460	50460	50460	50460	50460	50460	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	55407	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	56931	
25248	25248	26981	26981	26981	26981	26981	26981	26981	26981	26981	29271	29271	30484	31022	31022	31969	37569	37569	37569	38963	38963	39281	39281	39281	39281	39281	39465	39465	39465	39465	39465	39465	39465	39465	39465	39465	39465	39465	39465	39465	39465	39465	39465	39465	39465	39465	39465	46778	46778	46778	46778	46778	46778	46778	50932	52072	52072	52072	52072	52072	52072	52072	52072	52072	52072	52072	52072	56745	56745	57384	57384	57384	57384	57384	57384	57384	57384	57384	57804	57804	57804	57955	57955	57955	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	60579	
21067	28777	28871	28871	31056	37205	37205	37614	37614	37614	37614	38359	38467	38467	46617	46617	46617	46617	46617	46617	46617	46617	46617	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	54458	
30069	30069	33049	33049	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	39889	
31103	33370	37958	37958	37958	38338	38338	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	39155	41464	41464	41464	41464	41464	41464	41464	41464	41464	41464	41464	41464	41464	41464	41464	41464	41464	41464	41464	41464	41464	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	42454	43918	43918	43918	43918	43918	43918	43918	43918	43918	44630	44630	44630	44630	
33054	35992	36533	36533	36623	36623	36925	36925	36925	37285	38876	38876	39084	39084	39084	39084	39084	39084	39084	39084	39084	39084	39084	39084	39084	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39547	39880	39880	39880	39880	39880	39880	39880	39880	39880	39880	39880	39880	39880	39880	39880	39880	39880	39880	39880	39880	39880	45978	45978	45978	45978	45978	45978	50882	50882	50882	51198	51198	51198	51198	51198	51198	51198	51198	51198	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	51565	
31632	38596	38851	38851	38851	38851	42091	42091	42091	42091	42091	45392	45392	45392	47039	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	52606	
26370	30538	31083	34707	34971	34971	37617	37617	37617	38679	38679	38679	38679	38679	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	40291	41715	41715	41715	41715	41715	41715	41715	41715	41715	41715	41715	41715	42228	42228	42228	42228	42228	42228	42228	42228	42228	42228	42228	42228	42228	44748	44748	44748	44748	44748	44748	44748	44748	44748	46596	46596	46596	52238	52238	52238	52238	52238	52238	52238	52238	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	58881	
29656	37658	37658	37658	37658	37658	37658	37658	37658	37658	37658	37658	37658	37658	37658	37658	37658	37658	37658	37658	37658	37658	37658	37658	43055	43055	43418	43418	43418	43418	46204	46204	52554	52554	52554	52554	52554	52554	52554	52554	52554	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	56065	
33976	34573	39185	43615	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	44081	47297	47297	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	51815	52646	52646	56674	56674	56674	56674	56674	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	57584	
17987	22378	22378	24255	28040	30811	30811	30811	30811	30811	30811	37405	37405	37405	37405	37405	37405	37405	39569	39569	39569	40096	40096	40096	40096	40096	40096	40096	40096	43442	43442	43442	50120	50120	50120	53365	53365	53365	53365	53365	53365	53365	53365	53365	53365	53365	53365	54836	54836	54836	54836	54836	54836	54836	55127	55127	55127	55127	55127	55127	55127	55127	55127	55127	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	55948	
37174	37174	39001	45176	45176	45176	45176	45176	46838	46838	46838	46838	46838	49505	49505	49505	49505	49505	49505	49505	49505	49505	49505	49505	49505	49505	49505	49505	49505	49505	49505	49505	49505	49505	49505	49505	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	54577	
29223	37803	39595	39595	41509	41509	41509	41509	41509	41509	43882	43882	43882	43882	44895	44895	44895	44895	44895	44895	45083	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	51551	55168	55168	55168	55168	55168	55168	55168	55168	57259	57259	57259	57259	57259	57259	57259	57259	57259	57259	57259	57259	57259	57259	57259	57259	57259	
30370	38283	41029	41360	41360	41393	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	43005	44666	44666	44666	44945	44945	44945	44945	44945	44945	44945	44945	44956	44956	45449	45449	45449	45449	45449	45449	45449	45449	45449	45449	45449	45449	45449	45449	45449	45449	45449	45449	47738	47738	47738	47738	47738	47738	49435	49435	49435	49435	49435	54421	54421	54421	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	57802	58199	58199	58199	58199	58199	58199	58199	58199	58199	58199	58199	58199	58199	58199	58199	58825	
31675	31675	31675	31675	31675	31675	36141	37521	38299	38299	38299	38299	38299	38299	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	38949	41357	41357	41357	41357	41357	44685	44685	44685	44685	44685	44685	44685	52967	52967	52967	52967	52967	52967	52967	52967	52967	52967	52967	52967	52967	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53138	53457	53457	53457	53457	53457	53457	53457	54046	54046	54046	54046	54046	54046	54046	54046	54046	54046	57009	57009	57009	57009	57009	57009	57009	57009	57009	57009	
19608	19608	19608	20921	20921	21611	21611	21718	21718	21718	21718	21755	22014	26681	29492	29492	29492	29492	29492	29658	29658	29658	33204	33204	39844	45075	45075	45075	45075	46674	46674	49014	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	51948	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	52931	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	53544	
22073	22411	22670	30300	30343	30343	35343	35343	38985	38985	38985	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	40845	45469	45469	45469	45469	45469	45469	45469	45469	45469	45469	45469	45469	45469	45784	45784	45784	45784	45784	45784	45784	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45788	45805	45805	45805	45805	45805	45805	45805	45805	45805	45805	45805	45805	45805	45805	45805	45805	45805	45805	45805	45805	50496	50496	50496	50496	50496	50496	50496	50496	50496	50496	50496	50496	50496	51245	51245	51245	51245	51245	51245	51245	
30395	31445	35462	35462	36241	36241	36241	36241	36241	36241	36241	36241	36308	36308	36308	36454	36472	38210	38210	38210	38210	38210	38877	38877	44013	44013	44013	44013	44013	44013	44013	44013	44013	50503	50503	50503	50503	50503	50503	50503	50503	50503	50503	50503	50503	50503	50503	50503	50503	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	53769	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	54294	
30099	30099	32280	32280	34156	34156	34156	34156	34156	34567	37798	37798	37798	38581	38581	38581	39098	39098	39797	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	40048	48500	51093	51093	51093	51093	51093	51093	51093	51093	51093	51093	51093	51093	51093	51093	51093	51093	51093	51093	51093	51093	51093	51093	52795	52795	52795	52795	52795	52795	52856	52856	52856	52856	52856	52856	52856	52856	52856	52856	52856	52856	52856	52856	52856	52856	52856	52856	52856	52856	57903	57903	59820	59820	59820	59820	59820	59820	59820	59820	59820	59820	59820	
36976	38771	38771	38771	38771	38771	38771	38771	38771	38771	38771	38771	38771	38771	38771	38771	38771	38771	38771	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	39623	43714	43714	43714	43714	43714	43714	43714	43714	43714	43714	43714	43714	43714	43714	43714	43714	43714	43714	43714	43714	43714	43714	45515	45515	45515	45515	45515	45515	45515	47699	47699	47699	47699	48131	48131	48131	48131	48131	48131	48131	48131	48131	48131	48131	48131	48131	49203	49388	49388	49388	49717	52894	52894	52894	52894	52894	52894	52894	52894	52894	52894	52894	52894	52894	52894	52894	52894	52894	52894	52894	52894	52894	52894	52894	
21523	22086	29102	35326	35326	35326	35326	35326	35326	35326	35326	35326	35326	35326	35326	35326	35326	35326	35326	39428	39428	39428	39428	39428	39428	39428	39428	39428	39428	39428	39428	39428	39428	39428	39428	39428	39428	39428	39428	39428	39428	41363	41363	41363	41363	42968	42968	43169	53364	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	53932	55240	55240	55240	55240	55240	55240	58500	58500	58500	58500	58500	58500	58500	58500	58500	58500	58500	58500	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	59933	
27151	28924	30033	32236	32236	32236	32236	34874	34874	34874	34874	34874	34874	34874	35443	35743	35961	36479	36479	36479	36479	36479	36479	36479	36479	36479	36479	36479	36479	36479	36990	37299	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	37852	38147	38147	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	41316	
23480	23829	23829	33489	33489	34806	34806	34806	34806	34806	34806	34806	34806	34806	34806	34806	34806	34806	34806	34806	34806	35839	35839	38699	38699	38699	38699	38699	38699	38699	38699	38699	38699	38699	38699	38699	38699	38699	38699	38699	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	41014	
19436	26178	26313	26630	26946	33901	33901	33901	33901	33901	33901	36014	36014	36044	36044	36044	36044	36044	36289	36541	36541	41755	45438	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	47597	48415	48415	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53598	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	53832	
26019	28825	34658	36474	38843	38843	38843	38843	38843	38843	38843	38843	38843	39316	39316	39316	39316	39316	39615	39615	39615	39615	39615	39615	39615	39615	39615	39615	39615	39615	39615	39615	39615	39615	39615	39615	39615	39615	40849	40877	40877	40877	41147	41866	41866	41866	41866	41866	41866	41866	44745	44745	51989	51989	51989	51989	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	55249	
