2.618625000000000000e+04,2.958100000000000000e+04,3.234550000000000000e+04
2.774625000000000000e+04,3.128250000000000000e+04,3.547100000000000000e+04
2.907925000000000000e+04,3.311300000000000000e+04,3.674775000000000000e+04
3.119050000000000000e+04,3.483450000000000000e+04,3.787025000000000000e+04
3.164550000000000000e+04,3.538600000000000000e+04,3.877400000000000000e+04
3.218750000000000000e+04,3.561300000000000000e+04,3.892900000000000000e+04
3.269525000000000000e+04,3.630300000000000000e+04,3.923475000000000000e+04
3.391525000000000000e+04,3.743800000000000000e+04,3.923800000000000000e+04
3.391525000000000000e+04,3.769000000000000000e+04,3.958800000000000000e+04
3.403775000000000000e+04,3.807200000000000000e+04,3.973775000000000000e+04
3.432675000000000000e+04,3.858700000000000000e+04,3.998850000000000000e+04
3.524875000000000000e+04,3.864200000000000000e+04,4.029725000000000000e+04
3.548150000000000000e+04,3.871650000000000000e+04,4.075800000000000000e+04
3.559550000000000000e+04,3.871900000000000000e+04,4.088950000000000000e+04
3.602425000000000000e+04,3.888550000000000000e+04,4.125700000000000000e+04
3.642525000000000000e+04,3.899750000000000000e+04,4.125700000000000000e+04
3.684500000000000000e+04,3.906300000000000000e+04,4.170350000000000000e+04
3.696900000000000000e+04,3.909100000000000000e+04,4.218500000000000000e+04
3.726775000000000000e+04,3.920100000000000000e+04,4.230950000000000000e+04
3.743300000000000000e+04,3.944150000000000000e+04,4.241700000000000000e+04
3.765425000000000000e+04,3.948450000000000000e+04,4.257300000000000000e+04
3.799250000000000000e+04,3.965150000000000000e+04,4.303350000000000000e+04
3.807375000000000000e+04,3.969600000000000000e+04,4.317875000000000000e+04
3.845725000000000000e+04,3.974050000000000000e+04,4.337900000000000000e+04
3.860125000000000000e+04,4.000550000000000000e+04,4.403000000000000000e+04
3.871675000000000000e+04,4.007200000000000000e+04,4.411925000000000000e+04
3.880750000000000000e+04,4.011300000000000000e+04,4.411925000000000000e+04
3.891725000000000000e+04,4.011300000000000000e+04,4.411925000000000000e+04
3.904375000000000000e+04,4.024750000000000000e+04,4.411925000000000000e+04
3.909350000000000000e+04,4.040000000000000000e+04,4.433575000000000000e+04
3.918875000000000000e+04,4.057000000000000000e+04,4.471350000000000000e+04
3.922400000000000000e+04,4.061600000000000000e+04,4.497500000000000000e+04
3.936775000000000000e+04,4.061600000000000000e+04,4.617275000000000000e+04
3.941450000000000000e+04,4.073700000000000000e+04,4.716350000000000000e+04
3.941450000000000000e+04,4.101300000000000000e+04,4.771650000000000000e+04
3.943625000000000000e+04,4.101300000000000000e+04,4.771650000000000000e+04
3.945850000000000000e+04,4.101300000000000000e+04,4.771650000000000000e+04
3.950250000000000000e+04,4.132250000000000000e+04,4.805400000000000000e+04
3.954850000000000000e+04,4.152550000000000000e+04,4.851300000000000000e+04
3.957075000000000000e+04,4.195300000000000000e+04,4.851300000000000000e+04
3.972475000000000000e+04,4.242250000000000000e+04,4.851300000000000000e+04
3.976650000000000000e+04,4.242250000000000000e+04,4.851300000000000000e+04
3.986450000000000000e+04,4.271700000000000000e+04,4.928700000000000000e+04
3.989125000000000000e+04,4.293550000000000000e+04,5.046175000000000000e+04
3.992575000000000000e+04,4.337300000000000000e+04,5.046175000000000000e+04
4.004050000000000000e+04,4.351350000000000000e+04,5.054300000000000000e+04
4.004050000000000000e+04,4.389800000000000000e+04,5.054300000000000000e+04
4.007225000000000000e+04,4.419650000000000000e+04,5.054300000000000000e+04
4.011375000000000000e+04,4.456150000000000000e+04,5.116400000000000000e+04
4.016000000000000000e+04,4.456150000000000000e+04,5.120600000000000000e+04
4.030600000000000000e+04,4.494550000000000000e+04,5.134750000000000000e+04
4.030600000000000000e+04,4.494550000000000000e+04,5.183750000000000000e+04
4.030600000000000000e+04,4.571800000000000000e+04,5.191800000000000000e+04
4.030600000000000000e+04,4.581250000000000000e+04,5.220025000000000000e+04
4.030600000000000000e+04,4.599200000000000000e+04,5.220025000000000000e+04
4.048150000000000000e+04,4.620100000000000000e+04,5.220475000000000000e+04
4.058750000000000000e+04,4.626450000000000000e+04,5.260675000000000000e+04
4.058750000000000000e+04,4.675750000000000000e+04,5.260675000000000000e+04
4.058750000000000000e+04,4.675750000000000000e+04,5.268625000000000000e+04
4.058750000000000000e+04,4.762500000000000000e+04,5.302825000000000000e+04
4.061900000000000000e+04,4.792550000000000000e+04,5.340800000000000000e+04
4.068500000000000000e+04,4.810400000000000000e+04,5.360925000000000000e+04
4.068500000000000000e+04,4.810400000000000000e+04,5.360925000000000000e+04
4.068500000000000000e+04,4.822600000000000000e+04,5.367450000000000000e+04
4.073525000000000000e+04,4.835700000000000000e+04,5.367450000000000000e+04
4.073525000000000000e+04,4.847500000000000000e+04,5.380975000000000000e+04
4.088825000000000000e+04,4.850400000000000000e+04,5.396600000000000000e+04
4.142800000000000000e+04,4.880400000000000000e+04,5.443700000000000000e+04
4.191775000000000000e+04,4.929450000000000000e+04,5.448775000000000000e+04
4.191775000000000000e+04,4.960150000000000000e+04,5.464500000000000000e+04
4.191775000000000000e+04,4.960150000000000000e+04,5.464500000000000000e+04
4.191775000000000000e+04,4.982450000000000000e+04,5.464500000000000000e+04
4.241175000000000000e+04,4.982450000000000000e+04,5.488775000000000000e+04
4.241175000000000000e+04,5.045250000000000000e+04,5.488775000000000000e+04
4.241175000000000000e+04,5.116400000000000000e+04,5.488775000000000000e+04
4.244450000000000000e+04,5.155450000000000000e+04,5.522050000000000000e+04
4.244450000000000000e+04,5.155450000000000000e+04,5.522050000000000000e+04
