6.980430000000000291e+03,7.144859999999999673e+03,7.309289999999999964e+03
2.145101499999999942e+04,2.201202999999999884e+04,2.257304499999999825e+04
2.511350500000000102e+04,2.524801000000000204e+04,2.538251499999999942e+04
2.775626000000000204e+04,2.782051999999999680e+04,2.788477999999999884e+04
2.807586500000000160e+04,2.825572999999999956e+04,2.843559500000000116e+04
2.807586500000000160e+04,2.825572999999999956e+04,2.843559500000000116e+04
2.936422000000000116e+04,3.011644000000000233e+04,3.086865999999999985e+04
2.936894499999999971e+04,3.012588999999999942e+04,3.088283499999999913e+04
3.133468000000000029e+04,3.135736000000000058e+04,3.138003999999999724e+04
3.201045000000000437e+04,3.208290000000000146e+04,3.215534999999999854e+04
3.201045000000000437e+04,3.208290000000000146e+04,3.215534999999999854e+04
3.217425000000000000e+04,3.241050000000000000e+04,3.264675000000000000e+04
3.251224500000000262e+04,3.308648999999999796e+04,3.366073500000000058e+04
3.255603000000000247e+04,3.317405999999999767e+04,3.379209000000000378e+04
3.262564500000000407e+04,3.331329000000000087e+04,3.400093499999999767e+04
3.262564500000000407e+04,3.331329000000000087e+04,3.400093499999999767e+04
3.262564500000000407e+04,3.331329000000000087e+04,3.400093499999999767e+04
3.305925000000000000e+04,3.354750000000000000e+04,3.403575000000000000e+04
3.503075500000000466e+04,3.508650999999999476e+04,3.514226499999999942e+04
3.536336500000000524e+04,3.557473000000000320e+04,3.578609500000000116e+04
3.536336500000000524e+04,3.557473000000000320e+04,3.578609500000000116e+04
3.546574000000000524e+04,3.577948000000000320e+04,3.609322000000000116e+04
3.546574000000000524e+04,3.577948000000000320e+04,3.609322000000000116e+04
3.619052500000000146e+04,3.623305000000000291e+04,3.627557499999999709e+04
3.619052500000000146e+04,3.623305000000000291e+04,3.627557499999999709e+04
3.619052500000000146e+04,3.623305000000000291e+04,3.627557499999999709e+04
3.631607500000000437e+04,3.634914999999999418e+04,3.638222499999999854e+04
3.631607500000000437e+04,3.634914999999999418e+04,3.638222499999999854e+04
3.631607500000000437e+04,3.634914999999999418e+04,3.638222499999999854e+04
3.631607500000000437e+04,3.634914999999999418e+04,3.638222499999999854e+04
3.631744499999999971e+04,3.634988999999999942e+04,3.638233499999999913e+04
3.631744499999999971e+04,3.634988999999999942e+04,3.638233499999999913e+04
3.637635000000000582e+04,3.646769999999999709e+04,3.655905000000000291e+04
3.637635000000000582e+04,3.646769999999999709e+04,3.655905000000000291e+04
3.644533500000000640e+04,3.660566999999999825e+04,3.676600500000000466e+04
3.644533500000000640e+04,3.660566999999999825e+04,3.676600500000000466e+04
3.644533500000000640e+04,3.660566999999999825e+04,3.676600500000000466e+04
3.644533500000000640e+04,3.660566999999999825e+04,3.676600500000000466e+04
3.644533500000000640e+04,3.660566999999999825e+04,3.676600500000000466e+04
3.644533500000000640e+04,3.660566999999999825e+04,3.676600500000000466e+04
3.644533500000000640e+04,3.660566999999999825e+04,3.676600500000000466e+04
3.648597000000000116e+04,3.668694000000000233e+04,3.688791000000000349e+04
3.648597000000000116e+04,3.668694000000000233e+04,3.688791000000000349e+04
3.660693000000000029e+04,3.692886000000000058e+04,3.725079000000000087e+04
3.660693000000000029e+04,3.692886000000000058e+04,3.725079000000000087e+04
3.660693000000000029e+04,3.692886000000000058e+04,3.725079000000000087e+04
3.660693000000000029e+04,3.692886000000000058e+04,3.725079000000000087e+04
3.660693000000000029e+04,3.692886000000000058e+04,3.725079000000000087e+04
3.660693000000000029e+04,3.692886000000000058e+04,3.725079000000000087e+04
3.660693000000000029e+04,3.692886000000000058e+04,3.725079000000000087e+04
3.660693000000000029e+04,3.692886000000000058e+04,3.725079000000000087e+04
3.660693000000000029e+04,3.692886000000000058e+04,3.725079000000000087e+04
3.660693000000000029e+04,3.692886000000000058e+04,3.725079000000000087e+04
3.660693000000000029e+04,3.692886000000000058e+04,3.725079000000000087e+04
3.749457500000000437e+04,3.755915000000000146e+04,3.762372499999999854e+04
3.749457500000000437e+04,3.755915000000000146e+04,3.762372499999999854e+04
3.749457500000000437e+04,3.755915000000000146e+04,3.762372499999999854e+04
3.749457500000000437e+04,3.755915000000000146e+04,3.762372499999999854e+04
3.749457500000000437e+04,3.755915000000000146e+04,3.762372499999999854e+04
3.749457500000000437e+04,3.755915000000000146e+04,3.762372499999999854e+04
3.749457500000000437e+04,3.755915000000000146e+04,3.762372499999999854e+04
3.749457500000000437e+04,3.755915000000000146e+04,3.762372499999999854e+04
3.749457500000000437e+04,3.755915000000000146e+04,3.762372499999999854e+04
3.749457500000000437e+04,3.755915000000000146e+04,3.762372499999999854e+04
3.749457500000000437e+04,3.755915000000000146e+04,3.762372499999999854e+04
3.768288000000000466e+04,3.773076000000000204e+04,3.777863999999999942e+04
3.768288000000000466e+04,3.773076000000000204e+04,3.777863999999999942e+04
3.768288000000000466e+04,3.773076000000000204e+04,3.777863999999999942e+04
3.768288000000000466e+04,3.773076000000000204e+04,3.777863999999999942e+04
3.768288000000000466e+04,3.773076000000000204e+04,3.777863999999999942e+04
3.768288000000000466e+04,3.773076000000000204e+04,3.777863999999999942e+04
3.768288000000000466e+04,3.773076000000000204e+04,3.777863999999999942e+04
3.768288000000000466e+04,3.773076000000000204e+04,3.777863999999999942e+04
3.768288000000000466e+04,3.773076000000000204e+04,3.777863999999999942e+04
3.768288000000000466e+04,3.773076000000000204e+04,3.777863999999999942e+04
3.768288000000000466e+04,3.773076000000000204e+04,3.777863999999999942e+04
3.768288000000000466e+04,3.773076000000000204e+04,3.777863999999999942e+04
