7.023008505490855669e+02,7.769458200273224975e+02,8.364419476014800239e+02
6.463579111146785863e+02,7.156005251568983567e+02,7.714390342138362939e+02
6.036243069450672465e+02,6.631086248714329940e+02,7.357888180687963313e+02
5.781136868556669697e+02,6.261330881253904863e+02,6.929777546539820605e+02
5.360197176146192533e+02,5.819878473261046565e+02,6.569403046353438640e+02
4.897388258570301787e+02,5.441222839172693284e+02,6.293028607799953988e+02
4.572846222191859624e+02,5.268121467687976747e+02,5.981602716753515097e+02
4.372781108418018334e+02,5.015802735902914264e+02,5.743277585379701122e+02
4.196992799090334643e+02,4.740831214310965152e+02,5.516446859204201019e+02
3.769675252977771720e+02,4.629743561966597554e+02,5.160337789385495171e+02
3.611624147963335645e+02,4.391105698297319577e+02,4.999090162007765343e+02
3.469045704834187518e+02,4.082963959312286306e+02,4.811285100310984717e+02
3.256868158099391621e+02,3.916767914363009595e+02,4.506654991075138241e+02
3.058066585925444656e+02,3.787741315967030005e+02,4.464558799134838978e+02
2.753570115953227742e+02,3.626652109518671523e+02,4.301674633433614758e+02
2.712964725972274209e+02,3.529848300489837243e+02,4.119514266061406147e+02
2.503096016552383674e+02,3.424751740457272717e+02,4.041109761997042256e+02
2.405039153753438654e+02,3.173522327595348429e+02,3.897420082592084896e+02
2.304441096488824883e+02,2.989816789240132948e+02,3.799426484202547840e+02
2.083158084899860114e+02,2.965938073087613134e+02,3.613688312456154108e+02
1.974659224078187663e+02,2.763665817835161533e+02,3.576914192166256043e+02
1.878887808770117829e+02,2.639986686907894864e+02,3.415936917486548623e+02
1.853358548975661506e+02,2.546579294539610032e+02,3.312589938087470500e+02
1.698517065238226280e+02,2.458944168159400760e+02,3.145952623222973443e+02
1.645399757551530229e+02,2.349760116461860378e+02,2.976788683590748406e+02
1.560541307728582581e+02,2.173554919877401801e+02,2.879544976257312783e+02
1.403517831284740396e+02,2.030959646258166913e+02,2.766685488675504416e+02
1.359017617477902036e+02,1.904795775847811683e+02,2.599871336067490120e+02
1.241366215560853874e+02,1.787615471566612939e+02,2.536353520472005130e+02
1.206806241519177405e+02,1.713312750962052746e+02,2.450738875220867499e+02
1.144516824292326191e+02,1.575830067145105886e+02,2.376938127070384894e+02
1.073008416621301393e+02,1.550253897656722017e+02,2.279188255518750168e+02
1.037851601631195848e+02,1.477602526169946771e+02,2.232559205387909174e+02
9.654036196054860852e+01,1.425738123407490718e+02,2.130844227744753425e+02
9.526398103830658215e+01,1.351567514183458911e+02,2.025322608049003748e+02
9.116284092748429657e+01,1.301738329272521355e+02,1.948696268583536551e+02
8.141593001201047741e+01,1.251181714209586460e+02,1.873828643624557060e+02
8.021118239468917466e+01,1.190412032126148461e+02,1.770554455458044458e+02
7.754935486290024471e+01,1.105730156856026696e+02,1.720132349095858331e+02
7.105933968039272486e+01,1.046398525519150127e+02,1.588769234731781523e+02
6.755578736860537958e+01,9.731768309261312311e+01,1.527831086199507808e+02
6.418059500901205183e+01,9.349856095220343377e+01,1.444589377421075369e+02
5.956958699106817079e+01,9.030925525910048179e+01,1.364050601180101694e+02
5.748728478882777893e+01,8.416868915167344767e+01,1.335695545138462990e+02
5.434598804580982545e+01,8.177588233620063818e+01,1.259487467181908329e+02
5.156181930004847658e+01,7.715662131193496975e+01,1.236126850505022645e+02
4.852728346720395791e+01,7.367157086537761757e+01,1.211942153373927482e+02
4.478584912889245828e+01,6.693983106159433305e+01,1.137744649205158964e+02
4.258512803354315679e+01,6.489655417658599390e+01,1.071718128602557698e+02
3.994040933020215789e+01,6.300573381761063274e+01,1.023254120970592282e+02
3.860532450665114368e+01,6.007838328849113907e+01,9.727271458743152266e+01
3.741469443039645171e+01,5.918974125918121132e+01,9.191971154976837965e+01
3.645523575995066778e+01,5.577230629030265163e+01,8.826966378988299766e+01
3.486631401667509778e+01,5.193075905233182965e+01,8.608887727427303105e+01
3.407733600236867488e+01,5.016630054068642153e+01,8.575836695049818559e+01
3.314311915643567374e+01,4.782824915088887963e+01,8.106153871279680345e+01
3.179842752832548314e+01,4.574569733953666884e+01,7.794089386530255581e+01
3.062890779074147574e+01,4.437281806324776312e+01,7.638139310809290805e+01
2.948116442117940039e+01,4.347106000831296058e+01,7.306341421550538939e+01
2.825181784757042536e+01,4.013545670251771469e+01,6.953523020893953799e+01
2.543910524229801950e+01,3.943954818700333931e+01,6.886817334086339315e+01
2.495794439302899548e+01,3.704226538264050816e+01,6.465918050915945514e+01
2.339609696069643974e+01,3.435655978422214218e+01,6.351583143377258267e+01
2.339609696069643974e+01,3.415408088187356128e+01,6.058345722546328460e+01
2.234103602712936265e+01,3.202469934322527223e+01,5.861779124032388921e+01
2.003640316224539930e+01,3.013807936013079569e+01,5.590184686144210957e+01
1.939062327366177385e+01,2.973890369662273514e+01,5.225740170457740419e+01
1.677303693714199895e+01,2.826849160298775487e+01,4.960614671757265626e+01
1.674648193209126745e+01,2.675204319807869524e+01,4.783995502782740061e+01
1.527018027374080056e+01,2.550837758804453870e+01,4.589580275617386462e+01
1.503957775592068202e+01,2.473775220924560614e+01,4.589580275617386462e+01
1.377038115975472010e+01,2.316331195260932674e+01,4.516691428292369892e+01
1.338138345923824346e+01,2.187384875349607327e+01,4.444477791509356024e+01
1.199260724112176746e+01,2.090781392797023130e+01,4.119347175988457366e+01
1.125826425448470047e+01,1.949221315390293796e+01,3.874836918312662704e+01
1.078084746386302939e+01,1.886268916288089770e+01,3.480657864424924952e+01
1.031859112457136973e+01,1.816209970171198052e+01,3.157002383694197789e+01
1.007704695684725316e+01,1.727940317841579798e+01,2.997588568244354690e+01
9.532493065247795272e+00,1.679997869840939728e+01,2.842580923428720752e+01
9.004106592034904821e+00,1.604778918381956743e+01,2.748458284432925325e+01
8.244061579544910146e+00,1.487457333718102248e+01,2.658766288542072331e+01
7.886731565622373097e+00,1.451524829068518230e+01,2.612547201804845898e+01
7.423897732353458068e+00,1.359008707856937015e+01,2.489347505677129746e+01
6.790996488172302392e+00,1.322536260279619569e+01,2.361243855803408564e+01
6.641397202114124099e+00,1.226227730125074800e+01,2.263977891841837931e+01
6.263284242506800936e+00,1.171967976166820158e+01,2.182360422793151145e+01
5.901116774817035449e+00,1.153474569513295478e+01,2.131166335338413376e+01
5.672298846172322939e+00,1.119076105594809434e+01,2.044637555938360407e+01
5.672298846172322939e+00,1.084208550228747647e+01,2.044637555938360407e+01
5.554451903475886354e+00,1.016647693057185364e+01,1.887883018548848924e+01
5.121704820541028269e+00,9.650472264725053151e+00,1.786439600932930816e+01
4.964610382391035692e+00,9.342711344498852100e+00,1.732429425230080255e+01
4.779583651711432069e+00,8.914489417152255513e+00,1.657267708046289911e+01
4.608110491509167517e+00,8.336752756297501676e+00,1.657267708046289911e+01
4.282416622644932502e+00,8.054957894889380299e+00,1.655499764654213379e+01
4.100475127323011115e+00,7.577192394555233079e+00,1.522686311329574238e+01
3.903184748266979476e+00,7.095501735432009127e+00,1.377105001403212725e+01
3.656897928080665494e+00,6.854948049597537008e+00,1.276240768647917534e+01
3.420010351097866774e+00,6.599100593802596393e+00,1.190889857437060328e+01
3.210541200592494704e+00,5.955230220054225754e+00,1.143721628748403418e+01
3.123391473633216009e+00,5.704393481359758766e+00,1.085978189392224635e+01
2.863667925946241866e+00,5.435966529420740656e+00,1.050313995523189092e+01
2.645007914575327135e+00,5.297408979342860924e+00,9.770217497573339571e+00
2.455767878876577104e+00,5.027355063400964497e+00,9.670146415796850192e+00
2.363529253248297657e+00,4.793337224317403944e+00,9.422255675381395079e+00
2.342781716560619731e+00,4.486883502059748174e+00,8.904482168368366146e+00
2.219382871918594180e+00,4.372206918667626674e+00,8.712637478072968733e+00
2.179296415364063932e+00,4.130363883086021204e+00,8.372376369711599153e+00
2.128659126238880095e+00,3.995617328135809387e+00,8.254258966197957292e+00
2.026085410884753912e+00,3.959401844632497003e+00,7.637357421454305850e+00
1.900500079261865594e+00,3.763886328590765995e+00,7.350531753576579952e+00
1.787996634439356303e+00,3.705855150542878285e+00,7.007867159865214468e+00
1.758147598343067441e+00,3.414226691087963061e+00,6.950378513313262729e+00
1.746264442445168541e+00,3.266855382106720995e+00,6.678232641817460014e+00
1.665280839033791427e+00,3.049380112463017767e+00,6.091181658780713271e+00
1.602811310244929732e+00,2.963274788986139274e+00,5.931482948006243205e+00
1.527559557089960718e+00,2.802351123902926844e+00,5.319567660545425625e+00
1.448698536439520179e+00,2.589798991423366559e+00,5.283358123480625501e+00
1.317516965089090331e+00,2.509001382751023357e+00,5.095948494680550667e+00
1.257271311592905061e+00,2.388074679341645634e+00,4.612789250066584579e+00
1.198784128144029903e+00,2.273657380912016190e+00,4.075293427563190463e+00
1.156645437230174878e+00,2.230911344110465322e+00,3.974194035647483414e+00
1.053259983385771648e+00,2.148132908452425660e+00,3.741908753081895966e+00
9.924443601572167095e-01,1.981444591740839201e+00,3.697912820634614128e+00
9.437045805735284620e-01,1.873120026813996919e+00,3.267751776006273534e+00
8.779167134507496195e-01,1.771847179355318991e+00,3.053278209104521412e+00
8.351154226475824283e-01,1.716428779406992122e+00,2.891235566794621903e+00
7.969957344688129997e-01,1.678820952849825687e+00,2.858987725377580613e+00
7.270159685941495198e-01,1.617643435769779758e+00,2.830785182193427119e+00
6.884430749264066618e-01,1.533784737222665839e+00,2.678691924447352601e+00
6.585154776081021399e-01,1.409181691232979761e+00,2.616826530108403492e+00
6.479288860967563624e-01,1.286835884932468810e+00,2.520353793104305851e+00
5.832203179062701581e-01,1.212380052327058255e+00,2.453091421775708270e+00
5.636835999865527080e-01,1.159981445012220558e+00,2.453091421775708270e+00
5.627022550990994354e-01,1.108357654754098753e+00,2.351101501187153886e+00
5.080052773268485256e-01,1.033161128178060384e+00,2.351101501187153886e+00
4.885911607312160010e-01,9.369893267417993554e-01,2.294395456277512402e+00
4.577294912364497925e-01,8.945554771198691579e-01,2.165266751539804524e+00
4.332644665068203782e-01,8.565249844403381996e-01,2.160409879815355261e+00
4.138948125867532024e-01,8.019647995243661676e-01,2.003544971051932855e+00
3.891665565770889845e-01,7.370492977877564078e-01,1.932551798589304148e+00
3.861221511110294879e-01,7.260600617533086165e-01,1.900879706316088047e+00
3.796257564187042188e-01,6.995061545589327245e-01,1.741140733021077303e+00
3.492196112000757191e-01,6.671145789758451405e-01,1.682558376224355889e+00
3.490346188373531500e-01,6.548579978324374773e-01,1.511499312466814349e+00
3.214388174450199531e-01,6.088523058122372600e-01,1.378493304178053158e+00
3.161554996277351481e-01,5.608816416134050353e-01,1.364625170925374054e+00
3.118788688288892108e-01,5.287622551810162719e-01,1.314872721223363738e+00
3.022904007059695752e-01,5.232338032373872183e-01,1.262100964550805893e+00
2.742301686671924643e-01,5.100277732307898493e-01,1.262100964550805893e+00
2.544408235579047606e-01,4.840387208701684152e-01,1.148698622323089280e+00
2.297521754645716341e-01,4.689008169655931590e-01,1.110926021042393907e+00
2.269163836805907775e-01,4.333723322048587678e-01,1.045559503956635439e+00
2.093462593718176945e-01,4.066334511888063385e-01,1.023376939808562147e+00
2.034738345572670581e-01,3.965356793701748095e-01,9.932326793831447453e-01
1.952996519972595157e-01,3.659316455060164230e-01,9.932326793831447453e-01
1.799977033692249928e-01,3.556429941953231921e-01,9.759979214837684047e-01
1.705998211969979583e-01,3.553573792787675378e-01,9.429399720960577325e-01
1.562382119798647329e-01,3.397962978185150584e-01,9.380838223385737917e-01
1.374011020433181240e-01,3.194244244692052148e-01,8.308940722056739059e-01
1.374011020433181240e-01,3.031888714774854665e-01,7.857890092587260789e-01
1.310691798391228347e-01,2.962684111771513029e-01,7.297368096831097217e-01
1.227506229418793005e-01,2.847346886874059235e-01,6.960598869114222875e-01
1.176947388063622757e-01,2.731171687986126972e-01,6.916255444111525374e-01
1.075853590937874416e-01,2.625476316947508160e-01,6.714654914126982899e-01
1.028276922568800988e-01,2.506248315501860002e-01,6.705057311287270227e-01
9.849417576872324109e-02,2.484379244635906148e-01,6.307860473250942457e-01
9.524533420994579780e-02,2.439837179230113784e-01,6.106957259468127619e-01
9.292044843138586030e-02,2.260266226748408047e-01,5.590407951364297912e-01
9.047977543838009451e-02,2.155181105306175349e-01,5.222880069630567723e-01
8.725997275890595706e-02,2.072431519191133553e-01,5.005196670644072032e-01
8.725997275890595706e-02,1.980322467204081172e-01,4.945102703701981239e-01
7.979498196570794510e-02,1.925768176137583887e-01,4.919741447653981359e-01
6.956374864246349377e-02,1.850146887700818699e-01,4.365548932278033867e-01
6.956374864246349377e-02,1.850146887700818699e-01,4.306154438504883886e-01
6.722961326340964883e-02,1.762720249430269059e-01,4.176342914374587822e-01
6.634156806580793209e-02,1.668908872320660486e-01,3.854612977045616118e-01
6.037139762058693626e-02,1.555678223401578131e-01,3.853125714175003602e-01
5.984216456166167875e-02,1.499074439492865674e-01,3.784404925316456891e-01
5.731508487423098847e-02,1.385313900045819224e-01,3.488680930133712943e-01
5.212708932905417425e-02,1.366818939404468858e-01,3.446784054170310974e-01
4.884842571912003523e-02,1.304514247240846636e-01,3.338512296526252032e-01
4.794834864940621111e-02,1.215007071488189427e-01,3.171495854693729965e-01
4.702188186739763437e-02,1.168863074540100189e-01,3.000537417348673186e-01
4.134490173499746901e-02,1.142478476930986198e-01,2.861203809087525252e-01
3.722071067471000028e-02,1.082210865939416955e-01,2.734840486584869113e-01
3.556417105963571162e-02,1.030551401153227131e-01,2.593259196958721535e-01
3.365776374212593042e-02,9.561303336268300868e-02,2.488325588699498436e-01
3.158586925552956531e-02,9.106918724962230483e-02,2.364952321920890110e-01
3.014776956460635607e-02,9.106918724962230483e-02,2.128031605046673269e-01
3.014776956460635607e-02,8.551923080193081506e-02,2.085063918392191795e-01
3.014776956460635607e-02,8.483615411114979465e-02,1.973239035769200622e-01
2.670963245774618522e-02,8.446474942276636921e-02,1.919921385401874570e-01
2.584404609387378621e-02,7.718073020218020608e-02,1.814262725510178698e-01
2.416898035580312964e-02,7.493184133917318857e-02,1.766867489842889327e-01
2.412967078087336487e-02,7.104185736221896308e-02,1.603732747763568223e-01
2.412967078087336487e-02,6.422269948940684259e-02,1.442966909699477385e-01
2.412967078087336487e-02,6.287125528867004709e-02,1.424039408095572889e-01
2.373926512515677628e-02,5.743254319054483942e-02,1.380273657871503024e-01
2.301858359355001687e-02,5.350232024345227821e-02,1.235542706531460588e-01
2.106408458860579286e-02,4.810569829325687941e-02,1.156566542213111753e-01
1.990394967864123413e-02,4.683015403088949813e-02,1.090796443463898924e-01
1.774847778705249471e-02,4.669243041172758957e-02,1.090796443463898924e-01
1.637402056460248931e-02,4.541298008213438125e-02,1.076609926736397799e-01
1.552796351388693354e-02,4.346133062162484129e-02,9.734672691348114637e-02
1.552796351388693354e-02,4.045332102279963066e-02,9.734672691348114637e-02
1.503376355277354776e-02,3.588465638669468410e-02,9.551319950772406420e-02
1.294416123848694117e-02,3.523639468658434915e-02,8.861241628720227526e-02
1.284001661756368345e-02,3.478632641223983191e-02,8.517288943468658002e-02
1.245178839091679208e-02,3.451717453145584924e-02,7.899559072794215542e-02
1.199878461258154991e-02,3.035269608657320539e-02,7.835079298097656630e-02
1.101902685373621661e-02,2.996264252581743587e-02,7.241708628779533474e-02
1.094649291485582168e-02,2.879339238549948055e-02,7.010158326243609572e-02
1.028127210293575469e-02,2.598506827170121367e-02,6.844723895927477819e-02
9.912409712201020878e-03,2.586176949749049991e-02,6.407641988815486467e-02
9.658579361605194175e-03,2.420360112784645384e-02,6.073500851678302614e-02
8.638775458886638337e-03,2.343623437678630378e-02,5.967530117741599860e-02
8.260631837183347870e-03,2.189141388808411165e-02,5.617101262452615235e-02
7.658379781910766050e-03,2.025587254645285981e-02,5.409630404214615940e-02
7.602552664512460950e-03,1.998272261323581073e-02,5.116219709593555764e-02
7.212639301883262168e-03,1.876846912012418087e-02,5.021571369606294549e-02
7.055749821698526977e-03,1.801061938106835944e-02,4.741196826138620313e-02
6.595575915662971016e-03,1.751404207366914073e-02,4.517885354683854465e-02
6.220322085979060160e-03,1.546048217735023975e-02,4.475355097882267180e-02
5.992662278812175766e-03,1.538819758938490302e-02,4.411313769158659026e-02
5.992662278812175766e-03,1.510512915425769875e-02,4.157345155827675554e-02
5.496743418606056183e-03,1.358643120014816491e-02,3.859946719213167704e-02
5.415906951753159636e-03,1.286139324286888173e-02,3.633162860012840306e-02
5.084175513242283548e-03,1.279161536814750130e-02,3.503508427758460220e-02
5.013228276865925800e-03,1.215249797586866881e-02,3.319805619084870152e-02
4.476527888700434533e-03,1.188503614118421522e-02,2.990225883375816074e-02
4.249451265073056830e-03,1.134993061150209835e-02,2.881111806486803123e-02
4.173104307800681173e-03,1.113505682255066728e-02,2.744650935072746878e-02
3.845026585041698766e-03,1.039656807767490310e-02,2.587229484595048035e-02
3.787145566097726429e-03,1.011288250358249874e-02,2.490339506596519342e-02
3.543580632746985617e-03,9.775699671207185859e-03,2.385561482482745355e-02
3.269715875523436597e-03,9.645043613579349501e-03,2.293733455529236784e-02
3.146968967777840492e-03,8.573315795271818640e-03,2.200345499795061666e-02
3.107504604620236772e-03,8.154858034621792484e-03,2.094670416592599865e-02
2.946143114662676948e-03,7.563490999026272268e-03,1.991749498022715725e-02
2.781240101518913429e-03,7.463511550563535664e-03,1.843953989369815152e-02
2.781240101518913429e-03,7.120877841722453305e-03,1.843953989369815152e-02
2.781240101518913429e-03,6.379837816006539430e-03,1.843953989369815152e-02
2.746805491155053427e-03,6.193227399502235046e-03,1.725072938325007688e-02
2.595845680625483327e-03,5.938680265650645579e-03,1.725072938325007688e-02
2.552972162859748397e-03,5.595033275207078605e-03,1.664676519646782898e-02
2.364343392870530899e-03,5.387295417681891088e-03,1.634241857484948143e-02
2.358606011173523982e-03,5.251720438224151064e-03,1.553840854329596212e-02
2.296174613816568538e-03,4.987842092173347223e-03,1.471552905878037790e-02
2.296174613816568538e-03,4.735564397949596285e-03,1.431291885758954885e-02
2.239769363468138361e-03,4.599957174442666046e-03,1.404641471679281967e-02
2.238156985911988594e-03,4.225918142845173572e-03,1.365424712760234319e-02
2.076571523425541337e-03,4.225918142845173572e-03,1.306843428065868756e-02
2.073730261359858426e-03,3.940091028681181294e-03,1.260300846868185436e-02
1.977324761040176113e-03,3.922881812945876873e-03,1.237869217152036232e-02
1.934269304978730166e-03,3.791812612155891823e-03,1.230714718532663343e-02
1.853553645549709580e-03,3.668439433700634768e-03,1.180182435949109383e-02
1.808335920652516787e-03,3.553616011030881830e-03,1.106758948953434456e-02
1.771861157258502236e-03,3.434013587585963909e-03,1.021250930923616775e-02
1.705090610996696414e-03,3.164557200596104965e-03,9.457842441034321201e-03
1.695084461961865593e-03,3.122208618945078798e-03,8.905490421055614267e-03
1.690630822340032698e-03,3.121151325565348945e-03,8.527764118180423958e-03
1.657200428908852828e-03,2.953059655614855873e-03,8.032243945999840637e-03
1.625766986093231869e-03,2.788095121541940558e-03,8.032243945999840637e-03
1.606997321011701362e-03,2.788095121541940558e-03,7.987985854879236375e-03
1.567024024590053929e-03,2.564488323791961309e-03,7.291678043641737147e-03
1.547870866461907666e-03,2.487640246448596069e-03,7.087134481384670115e-03
1.515411647033904465e-03,2.448784038912706247e-03,6.496902734194879084e-03
1.437515527402580262e-03,2.448784038912706247e-03,6.496902734194879084e-03
1.371477664211886516e-03,2.370288113266606940e-03,6.239678952357671261e-03
1.365575964774391835e-03,2.364311360191525494e-03,5.963531033546980512e-03
1.361231785327405392e-03,2.314816959272935747e-03,5.527059524419869474e-03
1.330056307974577081e-03,2.263828717381081469e-03,5.319989804977550557e-03
1.328608248158915078e-03,2.157117113030722431e-03,5.032432914532525108e-03
1.328608248158915078e-03,2.005308618578359459e-03,4.873286571587348744e-03
1.328608248158915078e-03,1.982816302332604357e-03,4.583826000797545236e-03
1.283390523261722501e-03,1.982816302332604357e-03,4.294229209076105488e-03
1.265685424949238242e-03,1.875362025735064896e-03,4.201040937142767537e-03
1.265685424949238242e-03,1.833281063086875974e-03,3.981329505921212507e-03
1.265685424949238242e-03,1.765795140080520225e-03,3.847305608172122988e-03
1.247870866461907530e-03,1.736834453680149905e-03,3.731116284697339955e-03
1.224264068711928589e-03,1.651424257055181255e-03,3.625649574462886868e-03
1.209619407771255883e-03,1.583281063086876186e-03,3.511689453361360302e-03
1.165685424949238196e-03,1.568581544580562384e-03,3.509213965521540499e-03
1.165685424949238196e-03,1.568581544580562384e-03,3.297246026388651885e-03
1.165685424949237979e-03,1.530056307974577172e-03,3.191867791078685339e-03
1.165685424949237979e-03,1.509674265336897114e-03,2.865659254417397307e-03
1.165685424949237979e-03,1.468581544580562339e-03,2.832817954649641951e-03
1.165685424949237979e-03,1.436067467586918042e-03,2.826568081013613142e-03
1.165685424949237979e-03,1.418581544580562424e-03,2.682210625373075349e-03
