66797443.0	81551642.0	81551642.0	94207557.0	94207557.0	104661359.0	104661359.0	104661359.0	104661359.0	106545600.0	106545600.0	109504120.0	109504120.0	109504120.0	109504120.0	109504120.0	109504120.0	109504120.0	121400690.0	124840720.0	124840720.0	124840720.0	124840720.0	124840720.0	124840720.0	126512730.0	126693790.0	126693790.0	126693790.0	126693790.0	126693790.0	126693790.0	126693790.0	127675650.0	127675650.0	127675650.0	127675650.0	127675650.0	127675650.0	127675650.0	127675650.0	127675650.0	127675650.0	127675650.0	127675650.0	127675650.0	127675650.0	127675650.0	127675650.0	129350170.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0	131311570.0
22429658.4	49684160.0	78702038.0	79824656.0	89736225.0	97613271.0	102528448.0	105185030.0	105185030.0	105185030.0	106100018.0	106724060.0	106724060.0	106724060.0	108166730.0	108166730.0	112783200.0	112783200.0	112783200.0	112783200.0	112783200.0	112783200.0	112783200.0	112783200.0	112783200.0	112783200.0	112783200.0	115287740.0	115287740.0	115744890.0	115744890.0	124918080.0	124918080.0	124918080.0	124918080.0	127902220.0	127902220.0	127902220.0	127902220.0	127902220.0	127902220.0	129893360.0	129893360.0	129893360.0	129893360.0	129893360.0	129893360.0	130749320.0	130749320.0	130749320.0	130749320.0	130749320.0	130749320.0	130749320.0	130749320.0	130749320.0	130749320.0	130749320.0	130749320.0	130749320.0	130749320.0	130749320.0	130749320.0	130749320.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	132460680.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0	140756260.0
63067352.0	63067352.0	65949346.0	66438228.0	66438228.0	78063817.0	83292172.0	83292172.0	92686141.0	92686141.0	96335338.0	98120160.0	102229900.0	103517230.0	103517230.0	103628045.0	103628045.0	105182310.0	105182310.0	105182310.0	105358200.0	105358200.0	105358200.0	105358200.0	105358200.0	107872700.0	107872700.0	107872700.0	107872700.0	107872700.0	110220100.0	110220100.0	110220100.0	110220100.0	110220100.0	110220100.0	110220100.0	110220100.0	110220100.0	112005290.0	112005290.0	112005290.0	112005290.0	112005290.0	112005290.0	113244620.0	113244620.0	113492960.0	115545890.0	115545890.0	115545890.0	115545890.0	115545890.0	115545890.0	115545890.0	115545890.0	115545890.0	115545890.0	115545890.0	115545890.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115715910.0	115799720.0	115799720.0	115799720.0	115799720.0	115799720.0
80168193.8	83940081.0	89134321.0	89134321.0	102329306.0	107388370.0	111486818.0	111486818.0	111486818.0	111486818.0	112021430.0	115148620.0	115148620.0	115148620.0	118382090.0	118382090.0	118382090.0	118382090.0	118382090.0	118382090.0	118382090.0	118382090.0	118382090.0	118382090.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	122575670.0	123272350.0	123272350.0	123272350.0	123272350.0	123272350.0	123272350.0	123272350.0	123272350.0	123272350.0	123272350.0	123272350.0	123272350.0	123272350.0	123272350.0	123272350.0	123272350.0	123272350.0	123272350.0
54630358.0	57903335.0	80012879.0	88843998.0	88843998.0	88843998.0	88843998.0	109672420.0	115280030.0	115280030.0	115280030.0	115280030.0	115280030.0	115280030.0	115280030.0	115280030.0	115280030.0	115280030.0	115280030.0	115280030.0	115280030.0	115280030.0	115280030.0	115280030.0	115280030.0	115280030.0	115802610.0	115802610.0	115802610.0	115802610.0	115802610.0	115802610.0	115802610.0	115802610.0	115802610.0	115802610.0	115802610.0	115802610.0	115802610.0	115802610.0	115802610.0	115802610.0	115802610.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	115810140.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0	117470780.0
51535061.0	72247272.0	75335994.0	75335994.0	79842642.0	79842642.0	79842642.0	98724942.0	119865298.0	119865298.0	129989170.0	129989170.0	129989170.0	129989170.0	129989170.0	129989170.0	129989170.0	129989170.0	129989170.0	129989170.0	129989170.0	129989170.0	129989170.0	129989170.0	129989170.0	134258220.0	134258220.0	134258220.0	134258220.0	134258220.0	134258220.0	134258220.0	134258220.0	134258220.0	134258220.0	134258220.0	135016950.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	139870920.0	142602260.0	142602260.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0	144982960.0
