5.230888525000000000e+07,5.884885500000000000e+07,6.586492025000000000e+07
5.919433925000000000e+07,6.765731200000000000e+07,7.922554950000000000e+07
7.617750500000000000e+07,7.935745850000000000e+07,8.116695125000000000e+07
7.645815950000000000e+07,8.433432700000000000e+07,8.906174025000000000e+07
8.209298100000000000e+07,8.929011150000000000e+07,9.308972400000000000e+07
8.209298100000000000e+07,9.322863450000000000e+07,1.028993370000000000e+08
8.468012850000000000e+07,9.568622300000000000e+07,1.041281312500000000e+08
1.002090462500000000e+08,1.049231945000000000e+08,1.085505725000000000e+08
1.047922767500000000e+08,1.083359240000000000e+08,1.143317270000000000e+08
1.055251725000000000e+08,1.090162090000000000e+08,1.143317270000000000e+08
1.062114135000000000e+08,1.092835150000000000e+08,1.144653800000000000e+08
1.074190750000000000e+08,1.123263700000000000e+08,1.152471775000000000e+08
1.074190750000000000e+08,1.123263700000000000e+08,1.152471775000000000e+08
1.074190750000000000e+08,1.123263700000000000e+08,1.152471775000000000e+08
1.085010775000000000e+08,1.123920750000000000e+08,1.176065750000000000e+08
1.085010775000000000e+08,1.123920750000000000e+08,1.176065750000000000e+08
1.103238900000000000e+08,1.140316150000000000e+08,1.176065750000000000e+08
1.103238900000000000e+08,1.140316150000000000e+08,1.176065750000000000e+08
1.134074075000000000e+08,1.168310600000000000e+08,1.206460400000000000e+08
1.134074075000000000e+08,1.168310600000000000e+08,1.232260625000000000e+08
1.134074075000000000e+08,1.168310600000000000e+08,1.232260625000000000e+08
1.134074075000000000e+08,1.168310600000000000e+08,1.232260625000000000e+08
1.134074075000000000e+08,1.168310600000000000e+08,1.232260625000000000e+08
1.134074075000000000e+08,1.168310600000000000e+08,1.232260625000000000e+08
1.134074075000000000e+08,1.189278500000000000e+08,1.242744575000000000e+08
1.134074075000000000e+08,1.189278500000000000e+08,1.255284650000000000e+08
1.135380525000000000e+08,1.191891400000000000e+08,1.256642600000000000e+08
1.154164575000000000e+08,1.191891400000000000e+08,1.256642600000000000e+08
1.154164575000000000e+08,1.191891400000000000e+08,1.256642600000000000e+08
1.157593200000000000e+08,1.191891400000000000e+08,1.256642600000000000e+08
1.157593200000000000e+08,1.191891400000000000e+08,1.256642600000000000e+08
1.174958750000000000e+08,1.237468750000000000e+08,1.262498625000000000e+08
1.174958750000000000e+08,1.237468750000000000e+08,1.262498625000000000e+08
1.174958750000000000e+08,1.237468750000000000e+08,1.269862575000000000e+08
1.174958750000000000e+08,1.237468750000000000e+08,1.269862575000000000e+08
1.174958750000000000e+08,1.251256600000000000e+08,1.278455775000000000e+08
1.174958750000000000e+08,1.251256600000000000e+08,1.278455775000000000e+08
1.174958750000000000e+08,1.251256600000000000e+08,1.278455775000000000e+08
1.174958750000000000e+08,1.251256600000000000e+08,1.278455775000000000e+08
1.174958750000000000e+08,1.251256600000000000e+08,1.278455775000000000e+08
1.174958750000000000e+08,1.251256600000000000e+08,1.278455775000000000e+08
1.174958750000000000e+08,1.251256600000000000e+08,1.293389325000000000e+08
1.174958750000000000e+08,1.251256600000000000e+08,1.293389325000000000e+08
1.175015225000000000e+08,1.251256600000000000e+08,1.293389325000000000e+08
1.175015225000000000e+08,1.251256600000000000e+08,1.293389325000000000e+08
1.175015225000000000e+08,1.251256600000000000e+08,1.293389325000000000e+08
1.175015225000000000e+08,1.251256600000000000e+08,1.293389325000000000e+08
1.175015225000000000e+08,1.251256600000000000e+08,1.299809025000000000e+08
1.175015225000000000e+08,1.251256600000000000e+08,1.299809025000000000e+08
1.175015225000000000e+08,1.259629200000000000e+08,1.303995325000000000e+08
1.175015225000000000e+08,1.266624950000000000e+08,1.311710075000000000e+08
1.175015225000000000e+08,1.266624950000000000e+08,1.311710075000000000e+08
1.175015225000000000e+08,1.266624950000000000e+08,1.311710075000000000e+08
1.175015225000000000e+08,1.266624950000000000e+08,1.311710075000000000e+08
1.175015225000000000e+08,1.266624950000000000e+08,1.311710075000000000e+08
1.175015225000000000e+08,1.266624950000000000e+08,1.311710075000000000e+08
1.175015225000000000e+08,1.266624950000000000e+08,1.311710075000000000e+08
1.175015225000000000e+08,1.266624950000000000e+08,1.311710075000000000e+08
1.175015225000000000e+08,1.266624950000000000e+08,1.311710075000000000e+08
1.175015225000000000e+08,1.266624950000000000e+08,1.311710075000000000e+08
1.175015225000000000e+08,1.266624950000000000e+08,1.311710075000000000e+08
1.175015225000000000e+08,1.266624950000000000e+08,1.311710075000000000e+08
1.175015225000000000e+08,1.266624950000000000e+08,1.311710075000000000e+08
1.175015225000000000e+08,1.266624950000000000e+08,1.311710075000000000e+08
1.175015225000000000e+08,1.269436200000000000e+08,1.321734025000000000e+08
1.175015225000000000e+08,1.269436200000000000e+08,1.321734025000000000e+08
1.175015225000000000e+08,1.269436200000000000e+08,1.321734025000000000e+08
1.175015225000000000e+08,1.269436200000000000e+08,1.321734025000000000e+08
1.175015225000000000e+08,1.269436200000000000e+08,1.321734025000000000e+08
1.175015225000000000e+08,1.269436200000000000e+08,1.321734025000000000e+08
1.175015225000000000e+08,1.269436200000000000e+08,1.321734025000000000e+08
1.175015225000000000e+08,1.269436200000000000e+08,1.321734025000000000e+08
1.175015225000000000e+08,1.269436200000000000e+08,1.321734025000000000e+08
1.175015225000000000e+08,1.269436200000000000e+08,1.321734025000000000e+08
1.175015225000000000e+08,1.269436200000000000e+08,1.321734025000000000e+08
1.175015225000000000e+08,1.269436200000000000e+08,1.321734025000000000e+08
1.175015225000000000e+08,1.269436200000000000e+08,1.321734025000000000e+08
